min;max;size;buckets;mean_elements_in_bucket;threads;time_allocate_sync;time_deallocate;time_all;error;0;0;0;0;0;0;0;0;
0;2147483647;40000000;2105264;19;1020.054324;1;0.000000;0.000283;20.141144;o;0.014729;0.292519;4.271161;4.847021;9.118183;6.161796;4.553586;20.140848;
0;2147483647;40000000;2000000;20;1073.741824;1;0.000000;0.000165;20.054602;o;0.013482;0.292834;4.247256;4.846285;9.093542;6.131263;4.523269;20.054423;
0;2147483647;40000000;1904762;21;1127.428858;1;0.000000;0.000330;20.277009;o;0.013345;0.292313;4.312683;4.980830;9.293514;6.166346;4.511117;20.276667;
0;2147483647;40000000;1818182;22;1181.115888;1;0.000000;0.000367;20.352286;o;0.012691;0.294124;4.211907;5.060172;9.272080;6.261365;4.511606;20.351906;
0;2147483647;40000000;1739131;23;1234.802696;1;0.000000;0.000276;20.403279;o;0.011819;0.292265;4.233133;5.070968;9.304103;6.282602;4.512167;20.402990;
0;2147483647;40000000;1666667;24;1288.489931;1;0.000000;0.000195;20.421023;o;0.011511;0.292649;4.341768;5.005329;9.347099;6.234739;4.534783;20.420816;
0;2147483647;40000000;1600000;25;1342.177279;1;0.000000;0.000281;20.394542;o;0.011366;0.292679;4.153868;5.022908;9.176777;6.308981;4.604412;20.394249;
0;2147483647;40000000;1538462;26;1395.863952;1;0.000000;0.000233;20.597804;o;0.011004;0.292230;4.120587;5.115504;9.236092;6.422004;4.636193;20.597559;
0;2147483647;40000000;1481482;27;1449.550954;1;0.000000;0.000276;20.501224;o;0.010400;0.292967;4.076832;5.123758;9.200591;6.374547;4.622397;20.500935;
0;2147483647;40000000;1428572;28;1503.237952;1;0.000000;0.000238;20.720128;o;0.010164;0.292745;4.079393;5.078290;9.157684;6.482761;4.776491;20.719877;
0;2147483647;40000000;1379311;29;1556.924905;1;0.000000;0.000166;20.635520;o;0.009324;0.293038;4.039307;5.170869;9.210177;6.461487;4.661282;20.635341;
0;2147483647;40000000;1333334;30;1610.611930;1;0.000000;0.000281;20.721929;o;0.009415;0.292533;4.015596;5.079412;9.095009;6.546087;4.778559;20.721635;
0;2147483647;40000000;1290323;31;1664.299286;1;0.000000;0.000228;20.836806;o;0.009117;0.292612;4.019114;5.179222;9.198341;6.623710;4.712752;20.836565;
0;2147483647;40000000;1250000;32;1717.986918;1;0.000000;0.000310;20.801875;o;0.008852;0.292492;3.987576;5.208257;9.195834;6.598847;4.705493;20.801552;
0;2147483647;40000000;1212122;33;1771.672857;1;0.000000;0.000283;20.853906;o;0.008619;0.292816;3.966488;5.106842;9.073332;6.720302;4.758512;20.853610;
0;2147483647;40000000;1176471;34;1825.360461;1;0.000000;0.000354;21.119590;o;0.008378;0.292459;4.141225;5.236281;9.377507;6.733681;4.707167;21.119224;
0;2147483647;40000000;1142858;35;1879.046782;1;0.000000;0.000192;20.870532;o;0.008025;0.292487;3.917622;5.138932;9.056555;6.787099;4.726125;20.870328;
0;2147483647;40000000;1111112;36;1932.733736;1;0.000000;0.000164;20.879733;o;0.007728;0.292476;3.863111;5.113545;8.976658;6.852476;4.750189;20.879556;
0;2147483647;40000000;1081082;37;1986.420685;1;0.000000;0.000287;20.857298;o;0.008062;0.292684;3.863517;5.090508;8.954026;6.834025;4.768170;20.856999;
0;2147483647;40000000;1052632;38;2040.108649;1;0.000000;0.000257;20.989196;o;0.007843;0.292558;3.880351;5.148468;9.028820;6.929290;4.730386;20.988927;
0;2147483647;40000000;1025641;39;2093.796608;1;0.000000;0.000229;20.919818;o;0.007496;0.292678;3.874633;5.158479;9.033113;6.890311;4.695947;20.919578;
0;2147483647;40000000;1000000;40;2147.483647;1;0.000000;0.000190;21.016724;o;0.007251;0.292523;3.805324;5.121724;8.927049;7.050214;4.739453;21.016521;
0;2147483647;40000000;975610;41;2201.170188;1;0.000000;0.000157;20.783815;o;0.007081;0.292500;3.856977;5.065139;8.922117;6.914463;4.647454;20.783645;
0;2147483647;40000000;952381;42;2254.857717;1;0.000000;0.000271;20.976459;o;0.006987;0.292889;3.760107;5.172342;8.932450;7.046912;4.696907;20.976176;
0;2147483647;40000000;930233;43;2308.543824;1;0.000000;0.000225;20.881484;o;0.006420;0.293080;3.710389;5.180306;8.890696;7.043580;4.647436;20.881247;
0;2147483647;40000000;909091;44;2362.231775;1;0.000000;0.000236;21.013947;o;0.006882;0.292317;3.775521;5.179713;8.955235;7.093221;4.666010;21.013699;
0;2147483647;40000000;888889;45;2415.918801;1;0.000000;0.000177;21.212191;o;0.006003;0.292306;3.818195;5.114633;8.932829;7.296507;4.684328;21.212002;
0;2147483647;40000000;869566;46;2469.603971;1;0.000000;0.000172;21.181495;o;0.006123;0.292855;3.703363;5.193630;8.896994;7.280707;4.704600;21.181310;
0;2147483647;40000000;851064;47;2523.292781;1;0.000000;0.000177;21.147216;o;0.006413;0.292509;3.761140;5.140684;8.901826;7.284352;4.661896;21.147026;
0;2147483647;40000000;833334;48;2576.978315;1;0.000000;0.000261;21.145994;o;0.006062;0.292990;3.628812;5.118867;8.747679;7.444187;4.654771;21.145721;
0;2147483647;40000000;816327;49;2630.665955;1;0.000000;0.000266;21.112448;o;0.006123;0.292862;3.642892;5.088855;8.731747;7.425037;4.656369;21.112169;
0;2147483647;40000000;800000;50;2684.354559;1;0.000000;0.000108;21.148114;o;0.005738;0.292338;3.576978;5.115014;8.691993;7.498167;4.659729;21.147995;
0;2147483647;40000000;784314;51;2738.040692;1;0.000000;0.000218;21.071918;o;0.005760;0.292938;3.561491;5.116874;8.678366;7.441299;4.653295;21.071688;
0;2147483647;40000000;769231;52;2791.727904;1;0.000000;0.000194;21.331874;o;0.005446;0.292773;3.579770;5.123237;8.703008;7.602722;4.727690;21.331668;
0;2147483647;40000000;754717;53;2845.415761;1;0.000000;0.000199;21.368092;o;0.005528;0.292778;3.561751;5.182005;8.743756;7.611659;4.714129;21.367881;
0;2147483647;40000000;740741;54;2899.101909;1;0.000000;0.000169;21.325951;o;0.005330;0.292733;3.553838;5.198619;8.752458;7.577694;4.697525;21.325770;
0;2147483647;40000000;727273;55;2952.788907;1;0.000000;0.000142;21.401970;o;0.005076;0.292991;3.483011;5.152961;8.635973;7.776752;4.690991;21.401816;
0;2147483647;40000000;714286;56;3006.475903;1;0.000000;0.000287;21.598165;o;0.005558;0.293683;3.579840;5.225276;8.805117;7.794228;4.699247;21.597865;
0;2147483647;40000000;701755;57;3060.161519;1;0.000000;0.000260;21.511543;o;0.005060;0.292696;3.510123;5.153211;8.663334;7.862361;4.687788;21.511270;
0;2147483647;40000000;689656;58;3113.847552;1;0.000000;0.000239;21.569977;o;0.005049;0.292137;3.479179;5.152535;8.631715;7.935521;4.705273;21.569726;
0;2147483647;40000000;677967;59;3167.534182;1;0.000000;0.000258;21.551956;o;0.005166;0.292906;3.500214;5.089865;8.590080;7.965755;4.697748;21.551686;
0;2147483647;40000000;666667;60;3221.223860;1;0.000000;0.000246;21.672934;o;0.005150;0.292546;3.495610;5.145128;8.640739;8.019316;4.714894;21.672675;
0;2147483647;40000000;655738;61;3274.911088;1;0.000000;0.000232;21.662788;o;0.005014;0.292761;3.402895;5.196703;8.599598;8.043338;4.721803;21.662543;
0;2147483647;40000000;645162;62;3328.595991;1;0.000000;0.000204;21.712904;o;0.004820;0.292495;3.396235;5.143072;8.539309;8.125088;4.750945;21.712687;
0;2147483647;40000000;634921;63;3382.284799;1;0.000000;0.000194;21.760848;o;0.004616;0.292910;3.384256;5.207590;8.591847;8.138863;4.732375;21.760642;
0;2147483647;40000000;625000;64;3435.973835;1;0.000000;0.000328;21.841755;o;0.004972;0.292380;3.422155;5.156770;8.578927;8.235015;4.730091;21.841415;
0;2147483647;40000000;615385;65;3489.658745;1;0.000000;0.000316;21.779561;o;0.004776;0.292210;3.383061;5.135377;8.518440;8.249977;4.713800;21.779232;
0;2147483647;40000000;606061;66;3543.345714;1;0.000000;0.000153;21.675307;o;0.004276;0.292787;3.365369;5.182086;8.547456;8.178910;4.651682;21.675141;
0;2147483647;40000000;597015;67;3597.034659;1;0.000000;0.000286;21.702151;o;0.004389;0.292552;3.269391;5.101296;8.370689;8.356978;4.677218;21.701853;
0;2147483647;40000000;588236;68;3650.717819;1;0.000000;0.000272;21.890571;o;0.004290;0.292361;3.301234;5.151302;8.452537;8.456225;4.684841;21.890286;
0;2147483647;40000000;579711;69;3704.403827;1;0.000000;0.000284;21.856461;o;0.004610;0.292952;3.310026;5.147929;8.457956;8.434974;4.665644;21.856165;
0;2147483647;40000000;571429;70;3758.093564;1;0.000000;0.000264;21.851308;o;0.004289;0.292640;3.205830;5.104751;8.310582;8.558685;4.684804;21.851032;
0;2147483647;40000000;563381;71;3811.778613;1;0.000000;0.000259;21.839386;o;0.004128;0.292564;3.163510;5.119042;8.282553;8.546944;4.712895;21.839115;
0;2147483647;40000000;555556;72;3865.467472;1;0.000000;0.000107;22.068605;o;0.004174;0.293296;3.237492;5.146537;8.384031;8.680614;4.706342;22.068485;
0;2147483647;40000000;547946;73;3919.151973;1;0.000000;0.000233;22.160531;o;0.004024;0.292548;3.277339;5.171016;8.448356;8.692237;4.723090;22.160285;
0;2147483647;40000000;540541;74;3972.841370;1;0.000000;0.000247;22.180150;o;0.004349;0.292756;3.234932;5.156954;8.391888;8.807004;4.683853;22.179881;
0;2147483647;40000000;533334;75;4026.526805;1;0.000000;0.000090;22.133273;o;0.003997;0.292382;3.205894;5.110352;8.316247;8.805137;4.715378;22.133171;
0;2147483647;40000000;526316;76;4080.217297;1;0.000000;0.000210;22.172727;o;0.003992;0.292548;3.163116;5.140878;8.303995;8.849294;4.722643;22.172504;
0;2147483647;40000000;519481;77;4133.902197;1;0.000000;0.000189;22.178132;o;0.003727;0.292172;3.083531;5.110022;8.193554;8.978553;4.709895;22.177931;
0;2147483647;40000000;512821;78;4187.589133;1;0.000000;0.000189;22.340177;o;0.003559;0.292185;3.169358;5.149105;8.318464;9.015721;4.710014;22.339975;
0;2147483647;40000000;506330;79;4241.272781;1;0.000000;0.000205;22.379288;o;0.004023;0.292519;3.203698;5.130143;8.333842;9.052727;4.695930;22.379071;
0;2147483647;40000000;500000;80;4294.967294;1;0.000000;0.000174;22.142291;o;0.003511;0.293140;3.036336;5.032716;8.069053;9.057845;4.718525;22.142104;
0;2147483647;40000000;493828;81;4348.646992;1;0.000000;0.000162;22.307795;o;0.003638;0.293768;3.031065;5.148375;8.179441;9.119691;4.711052;22.307620;
0;2147483647;40000000;487805;82;4402.340376;1;0.000000;0.000317;22.546332;o;0.003982;0.292186;3.111037;5.174792;8.285830;9.244289;4.719685;22.546003;
0;2147483647;40000000;481928;83;4456.025894;1;0.000000;0.000162;22.517623;o;0.003446;0.292853;3.083213;5.111339;8.194553;9.333604;4.692962;22.517448;
0;2147483647;40000000;476191;84;4509.710698;1;0.000000;0.000284;22.546464;o;0.003742;0.292449;3.102502;5.153537;8.256040;9.277687;4.716218;22.546167;
0;2147483647;40000000;470589;85;4563.395334;1;0.000000;0.000294;22.604958;o;0.003764;0.292481;3.056677;5.093893;8.150572;9.437885;4.719920;22.604652;
0;2147483647;40000000;465117;86;4617.082685;1;0.000000;0.000157;22.755117;o;0.003929;0.292008;3.050087;5.132976;8.183064;9.529339;4.746576;22.754947;
0;2147483647;40000000;459771;87;4670.767941;1;0.000000;0.000151;22.586628;o;0.003730;0.293245;2.973251;5.058354;8.031606;9.551566;4.706286;22.586465;
0;2147483647;40000000;454546;88;4724.458354;1;0.000000;0.000134;22.755794;o;0.003417;0.292459;3.024100;5.126478;8.150579;9.635463;4.673697;22.755647;
0;2147483647;40000000;449439;89;4778.142633;1;0.000000;0.000137;22.724614;o;0.003600;0.292096;2.935760;5.071490;8.007252;9.705825;4.715662;22.724464;
0;2147483647;40000000;444445;90;4831.832166;1;0.000000;0.000289;22.907284;o;0.003897;0.292861;3.006020;5.147850;8.153871;9.737010;4.719314;22.906983;
0;2147483647;40000000;439561;91;4885.519068;1;0.000000;0.000278;22.998591;o;0.003774;0.292937;2.968936;5.169868;8.138806;9.839626;4.723126;22.998301;
0;2147483647;40000000;434783;92;4939.207943;1;0.000000;0.000113;22.823733;o;0.003329;0.292489;2.924343;5.089852;8.014196;9.804579;4.708985;22.823608;
0;2147483647;40000000;430108;93;4992.893987;1;0.000000;0.000120;23.018030;o;0.003522;0.292196;2.911580;5.154487;8.066068;9.942446;4.713636;23.017898;
0;2147483647;40000000;425532;94;5046.585561;1;0.000000;0.000229;23.083197;o;0.003536;0.292161;2.854666;5.140620;7.995287;10.070604;4.721336;23.082955;
0;2147483647;40000000;421053;95;5100.269199;1;0.000000;0.000262;23.284725;o;0.003573;0.293003;2.971093;5.175712;8.146806;10.110282;4.730755;23.284451;
0;2147483647;40000000;416667;96;5153.956630;1;0.000000;0.000226;23.070612;o;0.003356;0.293058;2.837875;5.097936;7.935812;10.160055;4.678058;23.070373;
0;2147483647;40000000;412372;97;5207.636908;1;0.000000;0.000205;23.212778;o;0.002834;0.293198;2.872360;5.147287;8.019648;10.230571;4.666276;23.212561;
0;2147483647;40000000;408164;98;5261.325465;1;0.000000;0.000242;23.274026;o;0.003749;0.293500;2.895693;5.126463;8.022157;10.303362;4.650972;23.273772;
0;2147483647;40000000;404041;99;5315.014187;1;0.000000;0.000194;23.147435;o;0.002954;0.292899;2.694550;5.094570;7.789121;10.356925;4.705297;23.147228;
0;2147483647;40000000;40000000;1;53.687091;1;0.000000;0.001633;13.307130;o;0.264139;0.294205;4.764436;3.277962;8.042399;2.543242;2.161469;13.305484;
0;2147483647;40000000;20000000;2;107.374182;1;0.000000;0.000801;14.150006;o;0.131880;0.293792;4.728893;2.804474;7.533368;4.017971;2.172152;14.149193;
0;2147483647;40000000;13333333;3;161.061278;1;0.000000;0.000641;15.303873;o;0.088424;0.292622;4.698966;2.945447;7.644414;4.885625;2.392103;15.303219;
0;2147483647;40000000;10000000;4;214.748365;1;0.000000;0.000441;16.061534;o;0.066366;0.292942;4.655715;3.155046;7.810761;5.241187;2.649791;16.061081;
0;2147483647;40000000;8000000;5;268.435456;1;0.000000;0.000496;16.532282;o;0.053242;0.293064;4.640389;3.186284;7.826675;5.518047;2.840710;16.531773;
0;2147483647;40000000;6666667;6;322.122531;1;0.000000;0.000413;16.851608;o;0.044681;0.292535;4.601896;3.256058;7.857955;5.638993;3.016986;16.851183;
0;2147483647;40000000;5714286;7;375.809619;1;0.000000;0.000325;17.192691;o;0.037965;0.293069;4.569625;3.354839;7.924465;5.698833;3.237988;17.192354;
0;2147483647;40000000;5000000;8;429.496729;1;0.000000;0.000411;17.649755;o;0.033451;0.293094;4.616449;3.497870;8.114320;5.825081;3.383352;17.649332;
0;2147483647;40000000;4444445;9;483.183760;1;0.000000;0.000465;18.012736;o;0.029846;0.292702;4.515120;3.685120;8.200241;5.843874;3.645560;18.012258;
0;2147483647;40000000;4000000;10;536.870912;1;0.000000;0.000255;18.316899;o;0.026729;0.293182;4.482561;3.918299;8.400862;5.761643;3.834178;18.316631;
0;2147483647;40000000;3636364;11;590.557944;1;0.000000;0.000303;18.954675;o;0.024801;0.292618;4.555030;4.132840;8.687871;5.930319;4.018717;18.954360;
0;2147483647;40000000;3333334;12;644.244965;1;0.000000;0.000368;19.202164;o;0.022528;0.292362;4.450376;4.276219;8.726596;5.961341;4.198924;19.201784;
0;2147483647;40000000;3076923;13;697.932203;1;0.000000;0.000238;19.346571;o;0.020822;0.292748;4.410619;4.393381;8.804000;5.954987;4.273731;19.346321;
0;2147483647;40000000;2857143;14;751.619239;1;0.000000;0.000250;19.479877;o;0.018962;0.293291;4.392834;4.480296;8.873131;5.958464;4.335733;19.479615;
0;2147483647;40000000;2666667;15;805.306267;1;0.000000;0.000185;19.509194;o;0.018052;0.292916;4.350453;4.541610;8.892065;5.929744;4.376186;19.508996;
0;2147483647;40000000;2500000;16;858.993459;1;0.000000;0.000322;19.852222;o;0.017576;0.292368;4.346554;4.642367;8.988922;6.065156;4.487832;19.851888;
0;2147483647;40000000;2352942;17;912.680231;1;0.000000;0.000281;19.836568;o;0.016242;0.292927;4.327586;4.645158;8.972745;6.057755;4.496575;19.836275;
0;2147483647;40000000;2222223;18;966.367303;1;0.000000;0.000283;20.023633;o;0.015328;0.292742;4.273523;4.771352;9.044877;6.127644;4.542713;20.023337;
0;2147483647;40000000;2105264;19;1020.054324;1;0.000000;0.000305;20.091407;o;0.014837;0.292749;4.273089;4.832642;9.105732;6.137473;4.540265;20.091089;
0;2147483647;40000000;2000000;20;1073.741824;1;0.000000;0.000334;20.241209;o;0.014228;0.292790;4.257760;4.917571;9.175332;6.193754;4.564725;20.240863;
0;2147483647;40000000;1904762;21;1127.428858;1;0.000000;0.000200;20.252368;o;0.013042;0.293131;4.234010;4.918620;9.152632;6.215129;4.578185;20.252153;
0;2147483647;40000000;1818182;22;1181.115888;1;0.000000;0.000253;20.219294;o;0.012634;0.292690;4.211478;4.970618;9.182097;6.158241;4.573334;20.219028;
0;2147483647;40000000;1739131;23;1234.802696;1;0.000000;0.000157;20.376112;o;0.011928;0.292507;4.200111;4.988961;9.189073;6.279191;4.603210;20.375943;
0;2147483647;40000000;1666667;24;1288.489931;1;0.000000;0.000345;20.390081;o;0.011621;0.292954;4.174374;4.958481;9.132855;6.315299;4.636961;20.389724;
0;2147483647;40000000;1600000;25;1342.177279;1;0.000000;0.000289;20.367754;o;0.011258;0.293056;4.142270;5.005643;9.147914;6.310465;4.604725;20.367453;
0;2147483647;40000000;1538462;26;1395.863952;1;0.000000;0.000227;20.439927;o;0.011239;0.292616;4.122644;5.050741;9.173386;6.313786;4.648628;20.439687;
0;2147483647;40000000;1481482;27;1449.550954;1;0.000000;0.000156;20.498804;o;0.010125;0.293064;4.077406;5.050644;9.128051;6.419403;4.647850;20.498527;
0;2147483647;40000000;1428572;28;1503.237952;1;0.000000;0.000237;20.535198;o;0.010062;0.292912;4.083589;5.069254;9.152845;6.420300;4.658799;20.534948;
0;2147483647;40000000;1379311;29;1556.924905;1;0.000000;0.000313;20.754629;o;0.009756;0.292220;4.063391;5.124871;9.188263;6.526938;4.737099;20.754304;
0;2147483647;40000000;1333334;30;1610.611930;1;0.000000;0.000296;20.735822;o;0.009788;0.292413;4.035792;5.108378;9.144171;6.551422;4.737691;20.735514;
0;2147483647;40000000;1290323;31;1664.299286;1;0.000000;0.000223;20.820846;o;0.009501;0.293166;4.049499;5.151027;9.200527;6.600030;4.717357;20.820611;
0;2147483647;40000000;1250000;32;1717.986918;1;0.000000;0.000300;20.820832;o;0.008944;0.292308;4.007120;5.136029;9.143151;6.648894;4.727193;20.820519;
0;2147483647;40000000;1212122;33;1771.672857;1;0.000000;0.000246;20.819906;o;0.008272;0.292377;3.962568;5.186994;9.149563;6.677761;4.691643;20.819648;
0;2147483647;40000000;1176471;34;1825.360461;1;0.000000;0.000227;20.837243;o;0.008416;0.292625;3.909126;5.104740;9.013867;6.761439;4.760626;20.837003;
0;2147483647;40000000;1142858;35;1879.046782;1;0.000000;0.000212;20.860158;o;0.008326;0.292597;3.942458;5.159201;9.101660;6.746856;4.710463;20.859933;
0;2147483647;40000000;1111112;36;1932.733736;1;0.000000;0.000294;20.825484;o;0.007770;0.292357;3.881485;5.131964;9.013449;6.806221;4.705350;20.825177;
0;2147483647;40000000;1081082;37;1986.420685;1;0.000000;0.000245;20.855927;o;0.007481;0.292360;3.853400;5.182349;9.035750;6.824542;4.695504;20.855670;
0;2147483647;40000000;1052632;38;2040.108649;1;0.000000;0.000217;20.958732;o;0.007276;0.292566;3.868084;5.178763;9.046848;6.912562;4.699217;20.958503;
0;2147483647;40000000;1025641;39;2093.796608;1;0.000000;0.000213;20.949321;o;0.007647;0.292547;3.846930;5.170981;9.017913;6.928101;4.702854;20.949095;
0;2147483647;40000000;1000000;40;2147.483647;1;0.000000;0.000183;20.947712;o;0.007180;0.292707;3.839996;5.161021;9.001019;6.926691;4.719885;20.947517;
0;2147483647;40000000;975610;41;2201.170188;1;0.000000;0.000279;21.013271;o;0.007091;0.292301;3.820780;5.182662;9.003444;7.008061;4.702048;21.012980;
0;2147483647;40000000;952381;42;2254.857717;1;0.000000;0.000280;21.117495;o;0.007150;0.293020;3.768360;5.158345;8.926705;7.163405;4.726893;21.117203;
0;2147483647;40000000;930233;43;2308.543824;1;0.000000;0.000236;21.056919;o;0.006420;0.292466;3.770185;5.184998;8.955184;7.115999;4.686570;21.056672;
0;2147483647;40000000;909091;44;2362.231775;1;0.000000;0.000223;21.018702;o;0.006918;0.292502;3.744446;5.212792;8.957240;7.065171;4.696598;21.018462;
0;2147483647;40000000;888889;45;2415.918801;1;0.000000;0.000174;21.129841;o;0.006048;0.292544;3.747442;5.216657;8.964100;7.135577;4.731351;21.129654;
0;2147483647;40000000;869566;46;2469.603971;1;0.000000;0.000297;21.141161;o;0.006267;0.292498;3.701701;5.201108;8.902810;7.228761;4.710485;21.140852;
0;2147483647;40000000;851064;47;2523.292781;1;0.000000;0.000148;21.111934;o;0.005918;0.293495;3.694503;5.197900;8.892404;7.233353;4.686572;21.111773;
0;2147483647;40000000;833334;48;2576.978315;1;0.000000;0.000280;21.196006;o;0.006576;0.292624;3.648345;5.179161;8.827507;7.364997;4.703978;21.195713;
0;2147483647;40000000;816327;49;2630.665955;1;0.000000;0.000234;21.332752;o;0.005648;0.292487;3.773911;5.201943;8.975855;7.300832;4.757655;21.332506;
0;2147483647;40000000;800000;50;2684.354559;1;0.000000;0.000239;21.176816;o;0.005960;0.292899;3.617946;5.171915;8.789862;7.393400;4.694413;21.176565;
0;2147483647;40000000;784314;51;2738.040692;1;0.000000;0.000210;21.409872;o;0.005653;0.292767;3.623826;5.228077;8.851904;7.554160;4.705134;21.409649;
0;2147483647;40000000;769231;52;2791.727904;1;0.000000;0.000206;21.349474;o;0.005753;0.292556;3.582272;5.207224;8.789498;7.545823;4.715593;21.349256;
0;2147483647;40000000;754717;53;2845.415761;1;0.000000;0.000317;21.344868;o;0.005579;0.292561;3.548285;5.188290;8.736576;7.592634;4.717158;21.344538;
0;2147483647;40000000;740741;54;2899.101909;1;0.000000;0.000308;21.296871;o;0.005513;0.292707;3.528168;5.126496;8.654664;7.620671;4.722966;21.296551;
0;2147483647;40000000;727273;55;2952.788907;1;0.000000;0.000171;21.360210;o;0.005576;0.292471;3.503871;5.175669;8.679542;7.687832;4.694576;21.360027;
0;2147483647;40000000;714286;56;3006.475903;1;0.000001;0.000148;21.493578;o;0.005287;0.292359;3.492255;5.197634;8.689890;7.798408;4.707442;21.493417;
0;2147483647;40000000;701755;57;3060.161519;1;0.000000;0.000147;21.401438;o;0.005347;0.292359;3.495346;5.197897;8.693244;7.715653;4.694645;21.401279;
0;2147483647;40000000;689656;58;3113.847552;1;0.000000;0.000117;21.490147;o;0.005097;0.292478;3.441151;5.207683;8.648835;7.865760;4.677818;21.490018;
0;2147483647;40000000;677967;59;3167.534182;1;0.000000;0.000270;21.525694;o;0.005503;0.292714;3.517370;5.176921;8.694292;7.841577;4.691294;21.525411;
0;2147483647;40000000;666667;60;3221.223860;1;0.000000;0.000249;21.497429;o;0.005457;0.292664;3.458538;5.157923;8.616463;7.898974;4.683579;21.497168;
0;2147483647;40000000;655738;61;3274.911088;1;0.000000;0.000226;21.501788;o;0.004985;0.292855;3.354446;5.122019;8.476467;8.050407;4.676806;21.501550;
0;2147483647;40000000;645162;62;3328.595991;1;0.000000;0.000191;21.574480;o;0.004533;0.293352;3.461081;5.158285;8.619367;8.016337;4.640657;21.574277;
0;2147483647;40000000;634921;63;3382.284799;1;0.000000;0.000183;21.612964;o;0.004361;0.292608;3.384331;5.108426;8.492758;8.117479;4.705531;21.612768;
0;2147483647;40000000;625000;64;3435.973835;1;0.000000;0.000183;21.735577;o;0.004469;0.293008;3.362313;5.128179;8.490493;8.254502;4.692878;21.735382;
0;2147483647;40000000;615385;65;3489.658745;1;0.000000;0.000315;21.632931;o;0.004870;0.292331;3.360227;5.130567;8.490794;8.160961;4.683617;21.632604;
0;2147483647;40000000;606061;66;3543.345714;1;0.000000;0.000294;21.714787;o;0.004841;0.292939;3.334268;5.114081;8.448350;8.274568;4.693752;21.714480;
0;2147483647;40000000;597015;67;3597.034659;1;0.000000;0.000148;21.731180;o;0.004396;0.292589;3.259202;5.136472;8.395675;8.334757;4.703571;21.731018;
0;2147483647;40000000;588236;68;3650.717819;1;0.000000;0.000141;22.072233;o;0.004240;0.293040;3.483632;5.155064;8.638697;8.429772;4.706301;22.072080;
0;2147483647;40000000;579711;69;3704.403827;1;0.000000;0.000151;21.949690;o;0.004556;0.292579;3.288477;5.152695;8.441172;8.462576;4.748615;21.949527;
0;2147483647;40000000;571429;70;3758.093564;1;0.000000;0.000118;21.642349;o;0.004197;0.292664;3.148398;5.092640;8.241039;8.438743;4.665545;21.642218;
0;2147483647;40000000;563381;71;3811.778613;1;0.000000;0.000260;21.931791;o;0.004128;0.293143;3.186827;5.156141;8.342970;8.586741;4.704506;21.931518;
0;2147483647;40000000;555556;72;3865.467472;1;0.000000;0.000103;22.020156;o;0.004083;0.292714;3.244108;5.148058;8.392168;8.671503;4.659542;22.020041;
0;2147483647;40000000;547946;73;3919.151973;1;0.000000;0.000231;22.024216;o;0.004167;0.292672;3.200576;5.109132;8.309709;8.743674;4.673719;22.023973;
0;2147483647;40000000;540541;74;3972.841370;1;0.000000;0.000231;22.172276;o;0.004232;0.292491;3.176159;5.145434;8.321594;8.842794;4.710891;22.172032;
0;2147483647;40000000;40000000;1;53.687091;1;0.000000;0.001611;13.206015;o;0.265328;0.299519;4.736168;3.211273;7.947443;2.610837;2.081232;13.204391;
0;2147483647;40000000;20000000;2;107.374182;1;0.000000;0.000822;14.060776;o;0.132906;0.299063;4.692031;2.766383;7.458415;3.958208;2.211317;14.059941;
0;2147483647;40000000;13333333;3;161.061278;1;0.000000;0.000642;15.231601;o;0.089258;0.298703;4.667439;3.014133;7.681573;4.783345;2.378034;15.230946;
0;2147483647;40000000;10000000;4;214.748365;1;0.000000;0.000571;15.889405;o;0.067305;0.298907;4.636009;3.125542;7.761553;5.139028;2.621995;15.888822;
0;2147483647;40000000;8000000;5;268.435456;1;0.000000;0.000470;16.392288;o;0.053299;0.300491;4.594129;3.178655;7.772786;5.458430;2.806765;16.391806;
0;2147483647;40000000;6666667;6;322.122531;1;0.000000;0.000405;16.738483;o;0.044604;0.298515;4.565343;3.226435;7.791780;5.607006;2.996127;16.738064;
0;2147483647;40000000;5714286;7;375.809619;1;0.000000;0.000346;16.988278;o;0.038518;0.298902;4.533468;3.328461;7.861931;5.620100;3.168435;16.987919;
0;2147483647;40000000;5000000;8;429.496729;1;0.000000;0.000406;17.360628;o;0.033782;0.299295;4.530809;3.447391;7.978201;5.663059;3.385840;17.360210;
0;2147483647;40000000;4444445;9;483.183760;1;0.000000;0.000348;17.764505;o;0.029950;0.298121;4.466395;3.656695;8.123092;5.687487;3.625459;17.764144;
0;2147483647;40000000;4000000;10;536.870912;1;0.000000;0.000424;18.177153;o;0.027724;0.299285;4.463777;3.839519;8.303297;5.711788;3.834589;18.176717;
0;2147483647;40000000;3636364;11;590.557944;1;0.000000;0.000306;18.562072;o;0.024965;0.298414;4.424621;4.054251;8.478873;5.835258;3.924209;18.561754;
0;2147483647;40000000;3333334;12;644.244965;1;0.000000;0.000257;18.929462;o;0.022843;0.298467;4.400782;4.298636;8.699420;5.799327;4.109102;18.929193;
0;2147483647;40000000;3076923;13;697.932203;1;0.000000;0.000257;19.084295;o;0.021138;0.298714;4.371340;4.367369;8.738711;5.893139;4.132289;19.084025;
0;2147483647;40000000;2857143;14;751.619239;1;0.000000;0.000303;19.329097;o;0.019886;0.299106;4.366300;4.529013;8.895314;5.866547;4.247892;19.328782;
