min;max;size;buckets;mean_elements_in_bucket;threads;time_allocate_sync;time_deallocate;time_all;error;
0;0;0;0;0;0;0;0;0;0;
0;2147483647;4000000000;333333344;12;6.442451;1;0.000000;0.012114;6.020899;o;2.284897;0.000013;0.000001;1.586532;1.586533;1.070801;1.066494;
0;2147483647;4000000000;307692320;13;6.979322;1;0.000000;0.011029;5.505942;o;2.062794;0.000008;0.000001;1.476491;1.476493;0.967979;0.987593;
0;2147483647;4000000000;285714272;14;7.516193;1;0.000000;0.011505;5.151659;o;1.959367;0.000011;0.000001;1.373327;1.373329;0.897659;0.909740;
0;2147483647;4000000000;266666672;15;8.053064;1;0.000000;0.009888;4.778125;o;1.833564;0.000008;0.000001;1.274222;1.274224;0.833351;0.827037;
0;2147483647;4000000000;250000000;16;8.589935;1;0.000000;0.009259;4.483353;o;1.715487;0.000009;0.000001;1.197111;1.197113;0.768583;0.792857;
0;2147483647;4000000000;235294112;17;9.126806;1;0.000000;0.009774;4.180450;o;1.608461;0.000009;0.000001;1.118960;1.118962;0.723850;0.719351;
0;2147483647;4000000000;222222224;18;9.663676;1;0.000000;0.008045;3.894361;o;1.481289;0.000009;0.000001;1.052829;1.052831;0.678361;0.673783;
0;2147483647;4000000000;210526320;19;10.200547;1;0.000000;0.008182;3.720160;o;1.418008;0.000009;0.000001;1.001751;1.001753;0.637685;0.654474;
0;2147483647;4000000000;200000000;20;10.737418;1;0.000000;0.007755;3.549288;o;1.354963;0.000011;0.000001;0.942696;0.942698;0.616040;0.627775;
0;2147483647;4000000000;190476192;21;11.274289;1;0.000000;0.008121;3.356589;o;1.275760;0.000009;0.000001;0.893087;0.893089;0.592616;0.586936;
0;2147483647;4000000000;181818176;22;11.811160;1;0.000000;0.006901;3.228132;o;1.230798;0.000009;0.000001;0.854301;0.854302;0.566646;0.569429;
0;2147483647;4000000000;173913040;23;12.348031;1;0.000000;0.007296;3.126613;o;1.177201;0.000008;0.000001;0.820615;0.820617;0.561872;0.559571;
0;2147483647;4000000000;166666672;24;12.884901;1;0.000000;0.007984;2.939884;o;1.117731;0.000009;0.000001;0.782118;0.782120;0.508922;0.523074;
0;2147483647;4000000000;160000000;25;13.421773;1;0.000000;0.005972;2.820874;o;1.081910;0.000008;0.000001;0.759040;0.759042;0.484000;0.489894;
0;2147483647;4000000000;153846160;26;13.958643;1;0.000000;0.005420;2.706601;o;1.032521;0.000009;0.000001;0.733092;0.733094;0.469951;0.465561;
0;2147483647;4000000000;148148144;27;14.495515;1;0.000000;0.005453;2.631165;o;1.002303;0.000008;0.000001;0.700496;0.700498;0.470227;0.452621;
0;2147483647;4000000000;142857136;28;15.032386;1;0.000000;0.005504;2.557292;o;0.989417;0.000010;0.000001;0.683320;0.683322;0.439358;0.439633;
0;2147483647;4000000000;137931040;29;15.569256;1;0.000000;0.004942;2.477610;o;0.950556;0.000010;0.000001;0.660764;0.660766;0.429956;0.431331;
0;2147483647;4000000000;133333336;30;16.106127;1;0.000000;0.005157;2.390406;o;0.909323;0.000010;0.000001;0.642548;0.642550;0.412529;0.420787;
0;2147483647;4000000000;129032256;31;16.642999;1;0.000000;0.004711;2.314827;o;0.883970;0.000008;0.000001;0.617595;0.617597;0.407908;0.400576;
0;2147483647;4000000000;125000000;32;17.179869;1;0.000000;0.004748;2.239378;o;0.843233;0.000008;0.000001;0.603416;0.603418;0.393935;0.393990;
0;2147483647;4000000000;121212120;33;17.716740;1;0.000000;0.005822;2.175247;o;0.832984;0.000008;0.000001;0.573138;0.573139;0.377408;0.385834;
