min;max;size;buckets;mean_elements_in_bucket;threads;time_allocate_sync;time_deallocate;time_all;error;
0;0;0;0;0;0;0;0;0;0;
0;2147483647;10000000;294118;34;7301.435638;1;0.000000;0.000118;4.846967;o;0.002564;0.075230;0.857857;1.186848;2.044707;1.591918;1.132381;4.846836;
0;2147483647;10000000;285715;35;7516.173974;1;0.000000;0.000104;4.841865;o;0.002260;0.074021;0.848575;1.186147;2.034724;1.602000;1.128709;4.841749;
0;2147483647;10000000;277778;36;7730.934944;1;0.000000;0.000230;4.862387;o;0.002469;0.075782;0.855480;1.187773;2.043254;1.611593;1.129006;4.862145;
0;2147483647;10000000;270271;37;7945.668041;1;0.000000;0.000254;4.874244;o;0.002917;0.075295;0.869488;1.180368;2.049858;1.620065;1.125804;4.873977;
0;2147483647;10000000;263158;38;8160.434594;1;0.000000;0.000210;4.838696;o;0.002538;0.075095;0.813274;1.143948;1.957223;1.669721;1.133861;4.838473;
0;2147483647;10000000;256411;39;8375.161935;1;0.000000;0.000186;4.859590;o;0.002070;0.075866;0.821311;1.165572;1.986884;1.661059;1.133476;4.859389;
0;2147483647;10000000;250000;40;8589.934588;1;0.000000;0.000189;4.869387;o;0.002076;0.076156;0.819197;1.173663;1.992861;1.668217;1.129835;4.869185;
0;2147483647;10000000;243903;41;8804.662702;1;0.000000;0.000196;4.871017;o;0.002249;0.075895;0.803436;1.112851;1.916288;1.737554;1.138782;4.870807;
0;2147483647;10000000;238096;42;9019.402455;1;0.000000;0.000194;4.867823;o;0.002073;0.075488;0.795461;1.110901;1.906363;1.750302;1.133349;4.867615;
0;2147483647;10000000;232559;43;9234.145516;1;0.000000;0.000177;4.856910;o;0.002165;0.075636;0.759230;1.121885;1.881117;1.760922;1.136844;4.856719;
0;2147483647;10000000;227273;44;9448.916708;1;0.000000;0.000199;4.891264;o;0.001731;0.075838;0.766120;1.119058;1.885178;1.795266;1.132994;4.891050;
0;2147483647;10000000;222223;45;9663.642589;1;0.000000;0.000162;4.867733;o;0.001837;0.075895;0.739968;1.115482;1.855452;1.800558;1.133783;4.867559;
0;2147483647;10000000;217392;46;9878.393165;1;0.000000;0.000297;4.913671;o;0.002112;0.075850;0.799455;1.111418;1.910874;1.798988;1.125500;4.913360;
0;2147483647;10000000;212766;47;10093.171122;1;0.000000;0.000174;4.872699;o;0.002170;0.075246;0.737374;1.112661;1.850037;1.816280;1.128745;4.872511;
0;2147483647;10000000;208334;48;10307.888520;1;0.000000;0.000314;4.915798;o;0.002279;0.073525;0.738849;1.120007;1.858857;1.842492;1.138276;4.915468;
0;2147483647;10000000;204082;49;10522.650930;1;0.000000;0.000163;4.938138;o;0.002057;0.075158;0.738557;1.126725;1.865284;1.859303;1.136117;4.937959;
0;2147483647;10000000;200000;50;10737.418235;1;0.000000;0.000294;4.930562;o;0.002134;0.074704;0.724148;1.123012;1.847160;1.866711;1.139509;4.930255;
0;2147483647;10000000;196079;51;10952.134839;1;0.000000;0.000164;4.928257;o;0.001967;0.075308;0.733488;1.122854;1.856344;1.864140;1.130285;4.928081;
0;2147483647;10000000;192308;52;11166.897097;1;0.000000;0.000277;4.955738;o;0.002189;0.076030;0.719253;1.116349;1.835603;1.899533;1.142053;4.955447;
0;2147483647;10000000;188680;53;11381.617803;1;0.000000;0.000280;5.044535;o;0.002089;0.075677;0.781935;1.120967;1.902903;1.921176;1.142362;5.044242;
0;2147483647;10000000;185186;54;11596.360670;1;0.000000;0.000278;4.932204;o;0.002197;0.075734;0.712231;1.119835;1.832067;1.897978;1.123901;4.931911;
0;2147483647;10000000;181819;55;11811.106909;1;0.000000;0.000144;4.928979;o;0.001824;0.075057;0.706966;1.110971;1.817938;1.907737;1.126228;4.928822;
0;2147483647;10000000;178572;56;12025.869940;1;0.000000;0.000261;4.955266;o;0.001796;0.076045;0.714570;1.108248;1.822820;1.914858;1.139440;4.954992;
0;2147483647;10000000;175439;57;12240.628634;1;0.000000;0.000124;4.936526;o;0.001740;0.075258;0.672500;1.112151;1.784652;1.942256;1.132446;4.936389;
0;2147483647;10000000;172414;58;12455.390206;1;0.000000;0.000119;4.955232;o;0.001537;0.075520;0.703100;1.111995;1.815097;1.937913;1.124999;4.955101;
0;2147483647;10000000;169492;59;12670.118041;1;0.000000;0.000219;4.981657;o;0.001504;0.076083;0.694870;1.109325;1.804197;1.972236;1.127365;4.981422;
0;2147483647;10000000;166667;60;12884.876112;1;0.000000;0.000250;4.964626;o;0.001684;0.075198;0.693486;1.110445;1.803933;1.962428;1.121079;4.964361;
0;2147483647;10000000;163935;61;13099.604398;1;0.000000;0.000244;5.009994;o;0.001704;0.075983;0.668763;1.116395;1.785159;2.006807;1.140052;5.009738;
0;2147483647;10000000;161291;62;13314.342691;1;0.000000;0.000103;4.997447;o;0.001553;0.075563;0.677251;1.110885;1.788138;2.003692;1.128348;4.997330;
0;2147483647;10000000;158731;63;13529.075272;1;0.000000;0.000270;5.050309;o;0.001968;0.075611;0.712116;1.109897;1.822014;2.023444;1.126952;5.050027;
0;2147483647;10000000;156250;64;13743.895341;1;0.000000;0.000199;4.994385;o;0.001303;0.076006;0.648755;1.117436;1.766192;2.029352;1.121275;4.994172;
0;2147483647;10000000;153847;65;13958.566933;1;0.000000;0.000279;5.076834;o;0.001976;0.073915;0.697209;1.106819;1.804029;2.061099;1.135483;5.076542;
0;2147483647;10000000;151516;66;14173.312700;1;0.000000;0.000234;5.050689;o;0.001845;0.075549;0.659959;1.111228;1.771188;2.072362;1.129461;5.050441;
0;2147483647;10000000;149254;67;14388.114536;1;0.000000;0.000225;5.070733;o;0.001502;0.073493;0.673633;1.112539;1.786173;2.085291;1.123999;5.070493;
0;2147483647;10000000;147059;68;14602.871276;1;0.000000;0.000213;5.045310;o;0.001636;0.075633;0.644600;1.110984;1.755585;2.083702;1.128490;5.045084;
0;2147483647;10000000;144928;69;14817.589748;1;0.000000;0.000084;5.044024;o;0.001376;0.073566;0.631131;1.108567;1.739700;2.111768;1.117482;5.043927;
0;2147483647;10000000;142858;70;15032.295335;1;0.000000;0.000197;5.059363;o;0.001330;0.076366;0.623831;1.114995;1.738827;2.113051;1.129542;5.059152;
0;2147483647;10000000;140846;71;15247.033263;1;0.000000;0.000191;5.070023;o;0.001008;0.074394;0.623362;1.111405;1.734772;2.133862;1.125750;5.069820;
0;2147483647;10000000;138889;72;15461.869889;1;0.000000;0.000230;5.124669;o;0.001754;0.074937;0.659685;1.112893;1.772580;2.147408;1.127708;5.124424;
0;2147483647;10000000;136987;73;15676.550673;1;0.000000;0.000197;5.090302;o;0.001351;0.073894;0.617498;1.111819;1.729319;2.159021;1.126468;5.090091;
0;2147483647;10000000;135136;74;15891.277284;1;0.000000;0.000190;5.099175;o;0.000945;0.075386;0.624905;1.105186;1.730092;2.172374;1.120135;5.098973;
0;2147483647;10000000;133334;75;16106.046822;1;0.000000;0.000253;5.169994;o;0.002037;0.074870;0.650306;1.109721;1.760028;2.200199;1.132561;5.169728;
0;2147483647;10000000;131579;76;16320.869189;1;0.000000;0.000202;5.175468;o;0.001521;0.075831;0.649769;1.110513;1.760284;2.211088;1.126488;5.175252;
0;2147483647;10000000;129871;77;16535.513294;1;0.000000;0.000174;5.126317;o;0.001070;0.075607;0.612358;1.101083;1.713443;2.207492;1.128481;5.126129;
0;2147483647;10000000;128206;78;16750.258545;1;0.000000;0.000174;5.142299;o;0.000981;0.076125;0.608424;1.106409;1.714834;2.232388;1.117750;5.142113;
0;2147483647;10000000;126583;79;16965.024111;1;0.000000;0.000193;5.134656;o;0.001363;0.075236;0.606928;1.107817;1.714747;2.219186;1.123883;5.134450;
0;2147483647;10000000;125000;80;17179.869176;1;0.000000;0.000210;5.276198;o;0.001517;0.075352;0.663076;1.111271;1.774348;2.289258;1.135459;5.275973;
