min;max;size;buckets;mean_elements_in_bucket;threads;time_allocate_sync;time_deallocate;time_all;error;
0;0;0;0;0;0;0;0;0;0;
0;2147483647;3500000000;318181824;11;6.749234;1;0.000000;0.013952;5.812619;o;2.196600;0.000015;0.000001;1.543583;1.543585;1.032617;1.025801;
0;2147483647;3500000000;291666656;12;7.362801;1;0.000000;0.012445;5.293808;o;2.006413;0.000012;0.000001;1.427540;1.427542;0.925013;0.922319;
0;2147483647;3500000000;269230784;13;7.976367;1;0.000000;0.011284;4.862538;o;1.831010;0.000013;0.000001;1.293092;1.293095;0.852655;0.874429;
0;2147483647;3500000000;250000000;14;8.589935;1;0.000000;0.010357;4.544872;o;1.734552;0.000010;0.000001;1.215657;1.215659;0.785278;0.798968;
0;2147483647;3500000000;233333328;15;9.203502;1;0.000000;0.010081;4.240501;o;1.588290;0.000009;0.000002;1.126623;1.126626;0.747227;0.768213;
0;2147483647;3500000000;218750000;16;9.817068;1;0.000000;0.011245;4.090150;o;1.530092;0.000014;0.000001;1.059540;1.059542;0.738984;0.750214;
0;2147483647;3500000000;205882352;17;10.430635;1;0.000000;0.012008;3.953714;o;1.460590;0.000012;0.000001;1.032191;1.032193;0.719148;0.729693;
0;2147483647;3500000000;194444448;18;11.044201;1;0.000000;0.012194;3.688066;o;1.375151;0.000008;0.000001;0.971937;0.971940;0.661803;0.666915;
0;2147483647;3500000000;184210528;19;11.657768;1;0.000000;0.011046;3.521141;o;1.335650;0.000010;0.000001;0.917218;0.917219;0.629591;0.627572;
0;2147483647;3500000000;175000000;20;12.271335;1;0.000000;0.008561;3.365526;o;1.247888;0.000010;0.000001;0.894124;0.894126;0.616997;0.597886;
0;2147483647;3500000000;166666672;21;12.884901;1;0.000000;0.010977;3.187349;o;1.185607;0.000016;0.000001;0.832994;0.832996;0.572542;0.585167;
0;2147483647;3500000000;159090912;22;13.498468;1;0.000000;0.010388;3.030360;o;1.139737;0.000010;0.000001;0.794784;0.794786;0.543689;0.541693;
0;2147483647;3500000000;152173920;23;14.112035;1;0.000000;0.010194;2.935031;o;1.092206;0.000014;0.000002;0.776310;0.776313;0.536667;0.519585;
0;2147483647;3500000000;145833328;24;14.725603;1;0.000000;0.008375;2.789631;o;1.043878;0.000016;0.000001;0.731007;0.731009;0.499610;0.506692;
0;2147483647;3500000000;140000000;25;15.339169;1;0.000000;0.005441;2.542960;o;0.967824;0.000010;0.000001;0.677668;0.677670;0.446303;0.445657;
0;2147483647;3500000000;134615392;26;15.952735;1;0.000000;0.005172;2.472973;o;0.939523;0.000011;0.000001;0.667461;0.667463;0.433577;0.427173;
0;2147483647;3500000000;129629632;27;16.566302;1;0.000000;0.008549;2.381068;o;0.883659;0.000010;0.000001;0.637175;0.637177;0.424810;0.426809;
0;2147483647;3500000000;125000000;28;17.179869;1;0.000000;0.005746;2.260254;o;0.848841;0.000011;0.000001;0.606379;0.606381;0.399927;0.399290;
0;2147483647;3500000000;120689656;29;17.793436;1;0.000000;0.004543;2.201446;o;0.844067;0.000011;0.000001;0.584260;0.584262;0.384060;0.384447;
0;2147483647;3500000000;116666664;30;18.407003;1;0.000000;0.006928;2.158148;o;0.799779;0.000013;0.000001;0.580064;0.580066;0.385820;0.385492;
0;2147483647;3500000000;112903224;31;19.020570;1;0.000000;0.004392;1.988921;o;0.735376;0.000010;0.000001;0.541727;0.541729;0.353377;0.353997;
0;2147483647;3500000000;109375000;32;19.634136;1;0.000000;0.003975;1.971622;o;0.749137;0.000010;0.000001;0.527227;0.527228;0.345172;0.346046;
0;2147483647;3500000000;106060608;33;20.247703;1;0.000000;0.004891;2.092312;o;0.781254;0.000011;0.000001;0.545014;0.545016;0.380070;0.381024;
0;2147483647;3500000000;102941176;34;20.861270;1;0.000000;0.006379;2.066223;o;0.770459;0.000011;0.000001;0.542159;0.542161;0.372005;0.375152;
0;2147483647;3500000000;100000000;35;21.474836;1;0.000000;0.005596;2.040077;o;0.770455;0.000010;0.000001;0.526470;0.526472;0.372577;0.364908;
0;2147483647;3500000000;97222224;36;22.088403;1;0.000000;0.004167;1.998298;o;0.743590;0.000012;0.000001;0.515913;0.515915;0.372622;0.361939;
0;2147483647;3500000000;94594592;37;22.701971;1;0.000000;0.004749;1.967270;o;0.727930;0.000010;0.000001;0.507899;0.507901;0.365999;0.360638;
0;2147483647;3500000000;92105264;38;23.315537;1;0.000000;0.004797;1.864022;o;0.714967;0.000010;0.000001;0.480777;0.480779;0.331779;0.331640;
0;2147483647;3500000000;89743592;39;23.929103;1;0.000000;0.003378;1.843260;o;0.683393;0.000009;0.000001;0.479387;0.479389;0.329225;0.347824;
0;2147483647;3500000000;87500000;40;24.542670;1;0.000000;0.004977;1.800477;o;0.676199;0.000012;0.000001;0.466800;0.466802;0.325146;0.327295;
0;2147483647;3500000000;85365856;41;25.156236;1;0.000000;0.005791;1.776353;o;0.658349;0.000009;0.000001;0.460735;0.460737;0.325194;0.326220;
0;2147483647;3500000000;83333336;42;25.769803;1;0.000000;0.005817;1.758998;o;0.651259;0.000021;0.000001;0.457296;0.457298;0.322744;0.321804;
0;2147483647;3500000000;81395352;43;26.383369;1;0.000000;0.004532;1.620527;o;0.607664;0.000011;0.000001;0.416098;0.416100;0.295424;0.296745;
0;2147483647;3500000000;79545456;44;26.996937;1;0.000000;0.002906;1.394657;o;0.525742;0.000009;0.000001;0.377514;0.377516;0.244237;0.244211;
0;2147483647;3500000000;318181824;11;6.749234;1;0.000000;0.014145;5.904121;o;2.224033;0.000015;0.000001;1.559488;1.559490;1.062483;1.043899;
0;2147483647;3500000000;291666656;12;7.362801;1;0.000000;0.013030;5.349536;o;2.039916;0.000009;0.000001;1.412831;1.412833;0.941918;0.941770;
0;2147483647;3500000000;269230784;13;7.976367;1;0.000000;0.011654;4.916923;o;1.887188;0.000011;0.000001;1.308309;1.308311;0.851529;0.858172;
0;2147483647;3500000000;250000000;14;8.589935;1;0.000000;0.010954;4.472813;o;1.695579;0.000010;0.000001;1.197096;1.197098;0.775889;0.793231;
0;2147483647;3500000000;233333328;15;9.203502;1;0.000000;0.009838;4.164523;o;1.571189;0.000012;0.000001;1.116049;1.116051;0.728410;0.738968;
0;2147483647;3500000000;218750000;16;9.817068;1;0.000000;0.007898;3.937827;o;1.487021;0.000011;0.000001;1.048636;1.048638;0.694021;0.700175;
0;2147483647;3500000000;205882352;17;10.430635;1;0.000001;0.007540;3.714244;o;1.406535;0.000010;0.000001;0.990553;0.990555;0.655413;0.654143;
0;2147483647;3500000000;194444448;18;11.044201;1;0.000000;0.007015;3.747034;o;1.323115;0.000011;0.000001;1.014279;1.014281;0.702267;0.700295;
0;2147483647;3500000000;184210528;19;11.657768;1;0.000000;0.009206;3.421293;o;1.281954;0.000009;0.000001;0.907410;0.907412;0.613121;0.609543;
0;2147483647;3500000000;175000000;20;12.271335;1;0.000000;0.006738;3.144381;o;1.188490;0.000009;0.000001;0.839968;0.839970;0.554503;0.554612;
0;2147483647;3500000000;166666672;21;12.884901;1;0.000000;0.007670;3.120434;o;1.157584;0.000012;0.000001;0.827664;0.827666;0.563449;0.563998;
0;2147483647;3500000000;159090912;22;13.498468;1;0.000000;0.007811;2.913029;o;1.114714;0.000012;0.000001;0.772229;0.772231;0.508818;0.509389;
