min;max;size;buckets;mean_elements_in_bucket;threads;time_allocate_sync;time_deallocate;time_all;error;
0;0;0;0;0;0;0;0;0;0;
0;100000;50000000;50000000;1;0.002000;1;0.000000;0.002056;28.298707;o;0.352878;0.381627;3.948868;8.309551;12.258420;7.815237;7.488443;
0;100000;50000000;12500000;4;0.008000;1;0.000000;0.000682;24.642521;o;0.086321;0.378744;4.129610;7.205695;11.335307;6.562664;6.278733;
0;100000;50000000;7142857;7;0.014000;1;0.000000;0.000498;25.700849;o;0.049725;0.378269;3.975507;6.990235;10.965743;7.526303;6.780264;
0;100000;50000000;5000000;10;0.020000;1;0.000000;0.000385;25.675316;o;0.034234;0.378638;4.194361;7.689321;11.883682;7.084871;6.293460;
0;100000;50000000;3846154;13;0.026000;1;0.000000;0.000254;26.406151;o;0.026731;0.378028;3.917081;7.866386;11.783468;6.977286;7.240339;
0;100000;50000000;3125000;16;0.032000;1;0.000000;0.000297;23.664531;o;0.022471;0.377965;3.963668;6.633787;10.597456;6.227264;6.439031;
0;100000;50000000;2631579;19;0.038000;1;0.000000;0.000339;25.109797;o;0.019272;0.379412;3.998800;7.103521;11.102321;6.925389;6.683018;
0;100000;50000000;2272728;22;0.044000;1;0.000000;0.000311;23.933621;o;0.015577;0.377323;3.324927;7.183700;10.508628;6.744081;6.287654;
0;100000;50000000;2000000;25;0.050000;1;0.000000;0.000281;25.258650;o;0.014157;0.378215;3.486130;7.245862;10.731994;7.140591;6.993358;
0;100000;50000000;1785715;28;0.056000;1;0.000000;0.000251;23.839738;o;0.012921;0.379454;4.294809;6.934373;11.229183;6.294977;5.922905;
0;100000;50000000;1612904;31;0.062000;1;0.000000;0.000278;23.295102;o;0.011571;0.378263;3.497297;6.520762;10.018061;6.577341;6.309543;
0;100000;50000000;1470589;34;0.068000;1;0.000000;0.000295;24.484505;o;0.010753;0.378764;3.757206;6.848240;10.605447;7.032123;6.457070;
0;100000;50000000;1351352;37;0.074000;1;0.000000;0.000161;23.347647;o;0.009849;0.378176;3.692555;7.001411;10.693967;6.415520;5.849927;
0;100000;50000000;1250000;40;0.080000;1;0.000000;0.000312;23.833296;o;0.009476;0.378167;3.731684;6.906537;10.638223;6.515044;6.292030;
0;100000;50000000;1162791;43;0.086000;1;0.000000;0.000237;24.200783;o;0.008654;0.378454;4.042844;7.353935;11.396780;6.419379;5.997230;
0;100000;50000000;1086957;46;0.092000;1;0.000000;0.000149;22.898869;o;0.008053;0.378196;3.345282;6.625901;9.971184;6.475650;6.065591;
0;100000;50000000;1020409;49;0.098000;1;0.000000;0.000248;23.334022;o;0.008067;0.377972;3.788429;6.910611;10.699042;6.258506;5.990141;
0;100000;50000000;961539;52;0.104000;1;0.000000;0.000136;23.353030;o;0.007025;0.378301;3.687206;6.938131;10.625337;6.210661;6.131524;
0;100000;50000000;909091;55;0.110000;1;0.000000;0.000230;24.482930;o;0.007020;0.378504;3.679148;6.996144;10.675293;6.905434;6.516405;
0;100000;50000000;862069;58;0.116000;1;0.000000;0.000295;24.130896;o;0.006662;0.378488;3.908215;7.066294;10.974510;6.719328;6.051568;
0;100000;50000000;819673;61;0.122000;1;0.000001;0.000242;24.536613;o;0.005656;0.378460;3.599212;6.670118;10.269331;7.494598;6.388274;
0;100000;50000000;781250;64;0.128000;1;0.000000;0.000237;25.071867;o;0.006218;0.378412;3.723043;6.864349;10.587393;7.213523;6.886039;
0;100000;50000000;746269;67;0.134000;1;0.000000;0.000309;23.104224;o;0.005693;0.378392;3.720671;6.757457;10.478129;6.337304;5.904352;
0;100000;50000000;714286;70;0.140000;1;0.000000;0.000147;24.269971;o;0.005259;0.377304;3.449659;6.804882;10.254543;6.885321;6.747350;
0;100000;50000000;684932;73;0.146000;1;0.000000;0.000246;25.410006;o;0.005316;0.378510;3.728050;7.283712;11.011762;7.326865;6.687261;
0;100000;50000000;657895;76;0.152000;1;0.000000;0.000249;25.856874;o;0.005566;0.378681;3.924820;7.736042;11.660863;7.239219;6.572249;
0;100000;50000000;632912;79;0.158000;1;0.000000;0.000198;24.843106;o;0.004918;0.379086;3.744711;7.086625;10.831336;7.168828;6.458693;
0;100000;50000000;609757;82;0.164000;1;0.000000;0.000207;23.355932;o;0.005077;0.378014;3.714084;6.873063;10.587148;6.476554;5.908883;
0;100000;50000000;588236;85;0.170000;1;0.000000;0.000278;26.358223;o;0.004862;0.378051;3.724308;7.678618;11.402928;7.473027;7.099033;
0;100000;50000000;568182;88;0.176000;1;0.000000;0.000287;24.366189;o;0.004240;0.379845;3.561646;7.469086;11.030733;6.392014;6.559024;
0;100000;50000000;549451;91;0.182000;1;0.000000;0.000232;25.219885;o;0.004257;0.379541;3.949482;7.078059;11.027542;6.898711;6.909555;
0;100000;50000000;531915;94;0.188000;1;0.000000;0.000217;23.965348;o;0.004090;0.378353;3.549599;6.701249;10.250849;6.626719;6.705072;
0;100000;50000000;515464;97;0.194000;1;0.000000;0.000221;23.802379;o;0.004372;0.378921;3.755864;7.031361;10.787226;6.518215;6.113380;
0;100000;50000000;500000;100;0.200000;1;0.000000;0.000174;24.982875;o;0.003418;0.378722;3.967850;7.933163;11.901014;6.214375;6.485107;
0;100000;50000000;485437;103;0.206000;1;0.000000;0.000193;24.435955;o;0.004226;0.378680;4.023464;6.777787;10.801252;7.354916;5.896643;
0;100000;50000000;471699;106;0.212000;1;0.000000;0.000191;24.527665;o;0.004031;0.377256;3.695647;6.897607;10.593256;7.041587;6.511297;
0;100000;50000000;458716;109;0.218000;1;0.000000;0.000139;23.837124;o;0.003404;0.379042;3.446291;6.540256;9.986549;6.637915;6.830028;
0;100000;50000000;446429;112;0.224000;1;0.000000;0.000302;23.854652;o;0.003854;0.379094;4.210008;7.233044;11.443053;6.196460;5.831844;
0;100000;50000000;434783;115;0.230000;1;0.000000;0.000268;23.959505;o;0.003819;0.378602;3.346564;6.835866;10.182431;6.580881;6.813460;
0;100000;50000000;423729;118;0.236000;1;0.000000;0.000104;23.729795;o;0.003320;0.378576;3.391302;6.915121;10.306424;6.822195;6.219129;
0;100000;50000000;413224;121;0.241999;1;0.000000;0.000260;24.282598;o;0.003745;0.378410;3.391529;6.690860;10.082390;6.785493;7.032254;
0;100000;50000000;403226;124;0.248000;1;0.000000;0.000241;26.722864;o;0.003836;0.378648;4.092789;7.885965;11.978755;7.592719;6.768612;
0;100000;50000000;393701;127;0.254000;1;0.000000;0.000185;22.999992;o;0.002745;0.378319;3.606958;6.869085;10.476044;6.222680;5.919974;
0;100000;50000000;384616;130;0.260000;1;0.000000;0.000191;23.485066;o;0.003046;0.378849;3.615772;6.982685;10.598458;6.432034;6.072442;
0;100000;50000000;375940;133;0.266000;1;0.000000;0.000228;23.033412;o;0.003592;0.378154;3.495999;6.715479;10.211479;6.532465;5.907447;
0;100000;50000000;367648;136;0.271999;1;0.000000;0.000158;23.446667;o;0.002559;0.378196;3.439625;6.624832;10.064458;6.487724;6.513521;
0;100000;50000000;359713;139;0.277999;1;0.000000;0.000182;22.541661;o;0.003253;0.378148;3.508275;6.603265;10.111541;6.206070;5.842422;
0;100000;50000000;352113;142;0.284000;1;0.000000;0.000301;23.175011;o;0.002786;0.378477;3.435897;6.516876;9.952775;6.419995;6.420629;
0;100000;50000000;344828;145;0.290000;1;0.000000;0.000309;26.068847;o;0.003157;0.378229;3.603085;7.137842;10.740929;7.705962;7.240214;
0;100000;50000000;337838;148;0.296000;1;0.000000;0.000150;23.735174;o;0.003017;0.378977;3.630796;7.028474;10.659271;6.695098;5.998614;
0;100000;50000000;331126;151;0.302000;1;0.000000;0.000172;23.180492;o;0.002536;0.378561;3.120841;7.283013;10.403855;6.349817;6.045506;
0;100000;50000000;324676;154;0.307999;1;0.000000;0.000177;22.405715;o;0.002689;0.378496;3.360972;6.629886;9.990859;6.203385;5.830065;
0;100000;50000000;318472;157;0.313999;1;0.000000;0.000266;22.641958;o;0.002858;0.377828;3.015813;6.426900;9.442714;6.530622;6.287623;
0;100000;50000000;312500;160;0.320000;1;0.000000;0.000248;22.819198;o;0.002585;0.378341;3.141857;6.735552;9.877413;6.330730;6.229836;
0;100000;50000000;306749;163;0.325999;1;0.000000;0.000156;23.933762;o;0.002608;0.378606;3.066170;6.529960;9.596132;7.003626;6.952590;
0;100000;50000000;301205;166;0.332000;1;0.000000;0.000218;24.544668;o;0.002205;0.378884;3.305048;7.078852;10.383901;7.352512;6.426903;
0;100000;50000000;295858;169;0.338000;1;0.000000;0.000102;25.067020;o;0.002578;0.378144;3.441795;7.402424;10.844220;7.341042;6.500886;
0;100000;50000000;290698;172;0.344000;1;0.000000;0.000218;22.038278;o;0.002286;0.378795;3.047669;6.427616;9.475286;6.189144;5.992503;
0;100000;50000000;285715;175;0.349999;1;0.000000;0.000212;23.362116;o;0.002136;0.378307;3.203110;6.872752;10.075863;6.503582;6.401970;
0;100000;50000000;280899;178;0.356000;1;0.000000;0.000200;23.384538;o;0.002093;0.378178;2.893760;7.343416;10.237177;6.470908;6.295939;
0;100000;50000000;276244;181;0.361999;1;0.000000;0.000247;23.461438;o;0.002049;0.378160;2.893825;6.594932;9.488758;6.497427;7.094751;
0;100000;50000000;271740;184;0.367999;1;0.000000;0.000264;25.199072;o;0.002864;0.378850;3.452215;7.422688;10.874903;7.078697;6.863447;
