min;max;size;buckets;mean_elements_in_bucket;threads;time_allocate_sync;time_deallocate;time_all;error;0;0;0;0;0;0;0;0;
0;2147483647;100000;1450;69;1481023.204828;1;0.000000;0.000001;0.027775;o;0.000016;0.000848;0.004499;0.006897;0.011397;0.012284;0.003191;0.027761;
0;2147483647;100000;1429;70;1502787.716585;1;0.000000;0.000001;0.027591;o;0.000015;0.000831;0.004404;0.003325;0.007729;0.010981;0.007989;0.027577;
0;2147483647;100000;1409;71;1524118.982967;1;0.000000;0.000001;0.035073;o;0.000016;0.000899;0.004690;0.008267;0.012959;0.013695;0.007453;0.035055;
0;2147483647;100000;1389;72;1546064.540677;1;0.000000;0.000001;0.022480;o;0.000013;0.000836;0.004403;0.003263;0.007668;0.010865;0.003056;0.022467;
0;2147483647;100000;1370;73;1567506.311679;1;0.000000;0.000001;0.036770;o;0.000013;0.000828;0.004424;0.007061;0.011487;0.016441;0.007964;0.036758;
0;2147483647;100000;1352;74;1588375.478550;1;0.000000;0.000001;0.030060;o;0.000021;0.000839;0.004499;0.007273;0.011774;0.013385;0.003998;0.030046;
0;2147483647;100000;1334;75;1609807.831334;1;0.000000;0.000001;0.031287;o;0.000013;0.000840;0.004447;0.003952;0.008400;0.013136;0.008849;0.031273;
0;2147483647;100000;1316;76;1631826.479483;1;0.000000;0.000001;0.031220;o;0.000016;0.000897;0.004529;0.005831;0.010362;0.013856;0.006034;0.031203;
0;2147483647;100000;1299;77;1653182.176289;1;0.000000;0.000001;0.021882;o;0.000012;0.000824;0.004395;0.002668;0.007064;0.011260;0.002687;0.021869;
0;2147483647;100000;1283;78;1673798.633671;1;0.000000;0.000001;0.036439;o;0.000013;0.000831;0.004455;0.008315;0.012772;0.016714;0.006068;0.036426;
0;2147483647;100000;1266;79;1696274.602686;1;0.000000;0.000001;0.027642;o;0.000014;0.000839;0.004534;0.006152;0.010687;0.012976;0.003087;0.027629;
0;2147483647;100000;1250;80;1717986.917600;1;0.000000;0.000001;0.028740;o;0.000012;0.000826;0.004368;0.002873;0.007242;0.012140;0.008480;0.028727;
0;2147483647;100000;1235;81;1738853.155466;1;0.000000;0.000001;0.033792;o;0.000015;0.000887;0.004648;0.006910;0.011560;0.015041;0.006242;0.033777;
0;2147483647;100000;1220;82;1760232.497541;1;0.000000;0.000001;0.023590;o;0.000012;0.000826;0.004372;0.003026;0.007398;0.012335;0.002982;0.023577;
0;2147483647;100000;1205;83;1782144.105394;1;0.000000;0.000001;0.037626;o;0.000012;0.000823;0.004445;0.008421;0.012868;0.017593;0.006289;0.037613;
0;2147483647;100000;1191;84;1803092.902603;1;0.000000;0.000001;0.028746;o;0.000013;0.000835;0.004582;0.006116;0.010700;0.013732;0.003425;0.028733;
0;2147483647;100000;1177;85;1824540.056924;1;0.000000;0.000001;0.031225;o;0.000011;0.000822;0.004371;0.003058;0.007430;0.014045;0.008878;0.031212;
0;2147483647;100000;1163;86;1846503.565778;1;0.000000;0.000001;0.033568;o;0.000015;0.000895;0.004571;0.006387;0.010959;0.016358;0.005299;0.033553;
0;2147483647;100000;1150;87;1867377.084348;1;0.000000;0.000001;0.025788;o;0.000010;0.000829;0.004411;0.003373;0.007784;0.013428;0.003699;0.025776;
0;2147483647;100000;1137;88;1888727.921724;1;0.000000;0.000001;0.038445;o;0.000011;0.000872;0.004713;0.008788;0.013502;0.017492;0.006528;0.038432;
0;2147483647;100000;1124;89;1910572.639680;1;0.000000;0.000001;0.028721;o;0.000013;0.000881;0.004567;0.004245;0.008813;0.014435;0.004537;0.028708;
0;2147483647;100000;1112;90;1931190.330036;1;0.000000;0.000001;0.036048;o;0.000010;0.000825;0.004601;0.004124;0.008727;0.017564;0.008879;0.036034;
0;2147483647;100000;1099;91;1954034.255687;1;0.000000;0.000001;0.032699;o;0.000012;0.000845;0.004450;0.005675;0.010126;0.016741;0.004933;0.032685;
0;2147483647;100000;1087;92;1975605.931003;1;0.000000;0.000001;0.033710;o;0.000011;0.000834;0.004428;0.004133;0.008562;0.015526;0.008736;0.033697;
0;2147483647;100000;1076;93;1995802.645911;1;0.000000;0.000001;0.038357;o;0.000013;0.000895;0.004741;0.008397;0.013139;0.017578;0.006688;0.038342;
0;2147483647;100000;1064;94;2018311.698308;1;0.000000;0.000001;0.032489;o;0.000011;0.000829;0.004446;0.004411;0.008858;0.015949;0.006801;0.032476;
0;2147483647;100000;1053;95;2039395.676163;1;0.000000;0.000001;0.040249;o;0.000012;0.000895;0.004847;0.008811;0.013660;0.017761;0.007877;0.040235;
0;2147483647;100000;1042;96;2060924.805182;1;0.000000;0.000001;0.031331;o;0.000011;0.001035;0.004432;0.004192;0.008625;0.016193;0.005428;0.031318;
0;2147483647;100000;1031;97;2082913.333657;1;0.000000;0.000001;0.039249;o;0.000012;0.000884;0.004769;0.008853;0.013623;0.018497;0.006189;0.039234;
0;2147483647;100000;1021;98;2103314.051910;1;0.000000;0.000001;0.031468;o;0.000012;0.000880;0.004502;0.004114;0.008617;0.016448;0.005470;0.031454;
0;2147483647;100000;1011;99;2124118.345203;1;0.000000;0.000001;0.038488;o;0.000010;0.000838;0.004426;0.006053;0.010481;0.020232;0.006889;0.038475;
0;2147483647;100000;100000;1;21474.836470;1;0.000000;0.000140;0.018765;o;0.001126;0.000857;0.006863;0.004488;0.011352;0.002955;0.002298;0.018613;
0;2147483647;100000;50000;2;42949.672940;1;0.000000;0.000089;0.014318;o;0.000544;0.000854;0.005032;0.002943;0.007976;0.002888;0.001930;0.014217;
0;2147483647;100000;33334;3;64423.220946;1;0.000000;0.000072;0.015661;o;0.000349;0.000857;0.004846;0.002835;0.007682;0.003405;0.003256;0.015576;
0;2147483647;100000;25000;4;85899.345880;1;0.000000;0.000052;0.021313;o;0.000296;0.000906;0.005576;0.005315;0.010892;0.006516;0.002608;0.021247;
0;2147483647;100000;20000;5;107374.182350;1;0.000000;0.000054;0.017498;o;0.000215;0.000858;0.004770;0.004659;0.009431;0.005019;0.001883;0.017432;
0;2147483647;100000;16667;6;128846.441891;1;0.000000;0.000040;0.014323;o;0.000165;0.000853;0.004600;0.003126;0.007727;0.003536;0.001960;0.014272;
0;2147483647;100000;14286;7;150320.848873;1;0.000000;0.000044;0.017181;o;0.000139;0.000845;0.004580;0.003241;0.007821;0.003755;0.004537;0.017124;
0;2147483647;100000;12500;8;171798.691760;1;0.000000;0.000039;0.022360;o;0.000147;0.000894;0.004979;0.006999;0.011979;0.006456;0.002804;0.022307;
0;2147483647;100000;11112;9;193258.067585;1;0.000000;0.000034;0.018926;o;0.000117;0.000855;0.004671;0.006024;0.010697;0.004984;0.002202;0.018880;
0;2147483647;100000;10000;10;214748.364700;1;0.000000;0.000033;0.015351;o;0.000099;0.000849;0.004486;0.003754;0.008241;0.003897;0.002194;0.015305;
0;2147483647;100000;9091;11;236220.838962;1;0.000000;0.000034;0.029408;o;0.000099;0.000839;0.004505;0.006608;0.011114;0.009081;0.008201;0.029362;
0;2147483647;100000;8334;12;257677.423446;1;0.000000;0.000031;0.022648;o;0.000092;0.000855;0.004444;0.005607;0.010052;0.006839;0.004740;0.022604;
0;2147483647;100000;7693;13;279147.750812;1;0.000000;0.000001;0.016171;o;0.000073;0.000841;0.004412;0.004124;0.008537;0.004406;0.002276;0.016158;
0;2147483647;100000;7143;14;300641.697746;1;0.000000;0.000001;0.023644;o;0.000068;0.000843;0.004397;0.004141;0.008539;0.005545;0.008606;0.023630;
0;2147483647;100000;6667;15;322106.441728;1;0.000000;0.000001;0.023333;o;0.000075;0.000896;0.004719;0.007466;0.012186;0.006375;0.003758;0.023318;
0;2147483647;100000;6250;16;343597.383520;1;0.000000;0.000001;0.015861;o;0.000069;0.000883;0.004425;0.003795;0.008222;0.004325;0.002320;0.015847;
0;2147483647;100000;5883;17;365032.066463;1;0.000000;0.000001;0.016289;o;0.000056;0.000840;0.004388;0.004010;0.008400;0.004541;0.002413;0.016276;
0;2147483647;100000;5556;18;386516.135169;1;0.000000;0.000001;0.031756;o;0.000052;0.000865;0.004641;0.008564;0.013206;0.009723;0.007872;0.031744;
0;2147483647;100000;5264;19;407956.619871;1;0.000000;0.000001;0.019736;o;0.000050;0.000842;0.004442;0.006285;0.010728;0.005880;0.002198;0.019723;
0;2147483647;100000;5000;20;429496.729400;1;0.000000;0.000001;0.014798;o;0.000044;0.000823;0.004348;0.002958;0.007306;0.004377;0.002208;0.014786;
0;2147483647;100000;4762;21;450962.546619;1;0.000000;0.000001;0.024643;o;0.000044;0.000818;0.004372;0.003045;0.007418;0.007712;0.008607;0.024630;
0;2147483647;100000;4546;22;472389.715574;1;0.000000;0.000001;0.022664;o;0.000051;0.000856;0.004419;0.005385;0.009806;0.006553;0.005357;0.022650;
0;2147483647;100000;4348;23;493901.482751;1;0.000000;0.000001;0.016984;o;0.000042;0.000842;0.004398;0.003903;0.008302;0.005179;0.002581;0.016971;
0;2147483647;100000;4167;24;515354.846892;1;0.000000;0.000001;0.017176;o;0.000044;0.000832;0.004383;0.004095;0.008479;0.005294;0.002486;0.017163;
0;2147483647;100000;4000;25;536870.911750;1;0.000000;0.000001;0.028704;o;0.000047;0.000898;0.004722;0.008794;0.013517;0.009083;0.005115;0.028689;
0;2147483647;100000;3847;26;558222.939173;1;0.000000;0.000001;0.020611;o;0.000041;0.000868;0.004603;0.006207;0.010810;0.006133;0.002717;0.020597;
0;2147483647;100000;3704;27;579774.202754;1;0.000000;0.000001;0.027258;o;0.000035;0.000837;0.004475;0.006867;0.011343;0.008390;0.006613;0.027246;
0;2147483647;100000;3572;28;601199.229283;1;0.000000;0.000001;0.026437;o;0.000042;0.000905;0.005000;0.008723;0.013724;0.007870;0.003850;0.026422;
0;2147483647;100000;3449;29;622639.503334;1;0.000000;0.000001;0.019539;o;0.000034;0.000886;0.004655;0.005472;0.010128;0.005811;0.002641;0.019526;
0;2147483647;100000;3334;30;644116.270846;1;0.000000;0.000001;0.017648;o;0.000032;0.000835;0.004479;0.003776;0.008256;0.005728;0.002760;0.017634;
0;2147483647;100000;3226;31;665679.989771;1;0.000000;0.000001;0.031214;o;0.000030;0.000864;0.004688;0.008478;0.013167;0.010425;0.006688;0.031201;
0;2147483647;100000;3125;32;687194.767040;1;0.000000;0.000001;0.021809;o;0.000031;0.000850;0.004486;0.006686;0.011173;0.007102;0.002613;0.021796;
0;2147483647;100000;3031;33;708506.646981;1;0.000000;0.000001;0.018179;o;0.000027;0.000827;0.004540;0.003823;0.008364;0.006233;0.002688;0.018166;
0;2147483647;100000;2942;34;729940.056764;1;0.000000;0.000001;0.032264;o;0.000027;0.000864;0.004597;0.008224;0.012822;0.010729;0.007782;0.032251;
0;2147483647;100000;2858;35;751393.858293;1;0.000000;0.000001;0.021344;o;0.000027;0.000872;0.004551;0.004801;0.009353;0.008252;0.002795;0.021330;
0;2147483647;100000;2778;36;773032.270338;1;0.000000;0.000001;0.017763;o;0.000025;0.000856;0.004524;0.003471;0.007996;0.006353;0.002493;0.017750;
0;2147483647;100000;2703;37;794481.556419;1;0.000000;0.000001;0.026605;o;0.000025;0.000859;0.004560;0.003555;0.008115;0.009201;0.008364;0.026592;
0;2147483647;100000;2632;38;815913.239742;1;0.000000;0.000001;0.025865;o;0.000029;0.000891;0.004633;0.005783;0.010417;0.008474;0.006005;0.025850;
0;2147483647;100000;2565;39;837225.593372;1;0.000000;0.000001;0.020479;o;0.000031;0.000884;0.004610;0.004539;0.009151;0.007491;0.002875;0.020465;
0;2147483647;100000;2500;40;858993.458800;1;0.000000;0.000001;0.027577;o;0.000024;0.000861;0.004542;0.003940;0.008483;0.009186;0.008975;0.027564;
0;2147483647;100000;2440;41;880116.248770;1;0.000000;0.000001;0.029178;o;0.000030;0.000892;0.004608;0.006743;0.011352;0.009834;0.007025;0.029164;
0;2147483647;100000;2381;42;901925.093238;1;0.000000;0.000001;0.019681;o;0.000021;0.000858;0.004576;0.003911;0.008488;0.007429;0.002843;0.019668;
0;2147483647;100000;2326;43;923251.782889;1;0.000000;0.000001;0.028619;o;0.000021;0.000863;0.004553;0.003930;0.008484;0.010362;0.008845;0.028605;
0;2147483647;100000;2273;44;944779.431148;1;0.000000;0.000001;0.028246;o;0.000026;0.000889;0.004591;0.005598;0.010190;0.009945;0.007151;0.028232;
0;2147483647;100000;2223;45;966029.530814;1;0.000000;0.000001;0.021132;o;0.000021;0.000863;0.004529;0.004185;0.008715;0.008335;0.003159;0.021119;
0;2147483647;100000;2174;46;987802.965501;1;0.000000;0.000001;0.032310;o;0.000020;0.000863;0.004546;0.005301;0.009848;0.012729;0.008810;0.032297;
0;2147483647;100000;2128;47;1009155.849154;1;0.000000;0.000001;0.025214;o;0.000020;0.000874;0.004576;0.005667;0.010245;0.010651;0.003381;0.025200;
0;2147483647;100000;2084;48;1030462.402591;1;0.000000;0.000001;0.022629;o;0.000020;0.000873;0.004551;0.004680;0.009232;0.009092;0.003370;0.022615;
0;2147483647;100000;2041;49;1052172.291524;1;0.000000;0.000001;0.034714;o;0.000021;0.000879;0.004679;0.008637;0.013317;0.013052;0.007398;0.034700;
0;2147483647;100000;2000;50;1073741.823500;1;0.000000;0.000001;0.025076;o;0.000020;0.000884;0.004582;0.007004;0.011587;0.009659;0.002883;0.025061;
0;2147483647;100000;1961;51;1095096.199388;1;0.000000;0.000001;0.020023;o;0.000019;0.000873;0.004553;0.003545;0.008098;0.008207;0.002790;0.020010;
0;2147483647;100000;1924;52;1116155.741684;1;0.000000;0.000001;0.031484;o;0.000021;0.000884;0.004647;0.008357;0.013005;0.012611;0.004922;0.031470;
0;2147483647;100000;1887;53;1138041.148384;1;0.000000;0.000001;0.024392;o;0.000019;0.000876;0.004589;0.006268;0.010858;0.009609;0.002988;0.024378;
0;2147483647;100000;1852;54;1159548.405508;1;0.000000;0.000001;0.020868;o;0.000019;0.000861;0.004555;0.003586;0.008142;0.008782;0.003022;0.020855;
0;2147483647;100000;1819;55;1180584.742716;1;0.000000;0.000001;0.031006;o;0.000021;0.000886;0.004639;0.008329;0.012969;0.012597;0.004489;0.030992;
0;2147483647;100000;1786;56;1202398.458567;1;0.000000;0.000001;0.025060;o;0.000020;0.000873;0.004569;0.006254;0.010824;0.010123;0.003175;0.025046;
0;2147483647;100000;1755;57;1223637.405698;1;0.000000;0.000001;0.019222;o;0.000018;0.000849;0.004513;0.002807;0.007321;0.008565;0.002433;0.019210;
0;2147483647;100000;1725;58;1244918.056232;1;0.000000;0.000001;0.030488;o;0.000020;0.000884;0.004625;0.008219;0.012845;0.012896;0.003795;0.030472;
0;2147483647;100000;1695;59;1266952.004130;1;0.000000;0.000001;0.023321;o;0.000019;0.000874;0.004572;0.005608;0.010181;0.009627;0.002576;0.023307;
0;2147483647;100000;1667;60;1288232.541692;1;0.000000;0.000001;0.021214;o;0.000017;0.000864;0.004531;0.003322;0.007854;0.009634;0.002798;0.021201;
0;2147483647;100000;1640;61;1309441.248171;1;0.000000;0.000001;0.032356;o;0.000019;0.000893;0.004689;0.008550;0.013240;0.012958;0.005200;0.032341;
0;2147483647;100000;1613;62;1331359.979541;1;0.000000;0.000001;0.023499;o;0.000018;0.000880;0.004559;0.004522;0.009082;0.010252;0.003215;0.023484;
0;2147483647;100000;1588;63;1352319.676952;1;0.000000;0.000001;0.025507;o;0.000015;0.000859;0.004502;0.003447;0.007950;0.010131;0.006507;0.025492;
0;2147483647;100000;1563;64;1373949.870122;1;0.000000;0.000001;0.034010;o;0.000019;0.000892;0.004845;0.008627;0.013474;0.012850;0.006727;0.033994;
0;2147483647;100000;1539;65;1395375.988954;1;0.000000;0.000001;0.023129;o;0.000016;0.000862;0.004601;0.003631;0.008233;0.010566;0.003411;0.023116;
0;2147483647;100000;1516;66;1416545.941293;1;0.000000;0.000001;0.031835;o;0.000016;0.000867;0.004584;0.003685;0.008270;0.013781;0.008859;0.031821;
0;2147483647;100000;1493;67;1438368.149364;1;0.000000;0.000001;0.029249;o;0.000017;0.000881;0.004565;0.005497;0.010063;0.013818;0.004427;0.029234;
0;2147483647;100000;1471;68;1459880.113528;1;0.000000;0.000001;0.023428;o;0.000014;0.000854;0.004529;0.003586;0.008116;0.010997;0.003408;0.023416;
0;2147483647;100000;1450;69;1481023.204828;1;0.000000;0.000001;0.036871;o;0.000015;0.000862;0.004540;0.008544;0.013085;0.015675;0.007193;0.036858;
0;2147483647;100000;1429;70;1502787.716585;1;0.000000;0.000001;0.028546;o;0.000016;0.000865;0.004616;0.006871;0.011489;0.012600;0.003533;0.028531;
0;2147483647;100000;1409;71;1524118.982967;1;0.000000;0.000001;0.029799;o;0.000014;0.000867;0.004571;0.003769;0.008341;0.011839;0.008694;0.029785;
0;2147483647;100000;1389;72;1546064.540677;1;0.000000;0.000001;0.034779;o;0.000016;0.000929;0.004805;0.007569;0.012375;0.014263;0.007127;0.034758;
0;2147483647;100000;1370;73;1567506.311679;1;0.000000;0.000001;0.024340;o;0.000013;0.000859;0.004528;0.003561;0.008090;0.011822;0.003516;0.024327;
0;2147483647;100000;1352;74;1588375.478550;1;0.000000;0.000001;0.037507;o;0.000013;0.000857;0.004539;0.008013;0.012553;0.016617;0.007424;0.037493;
0;2147483647;100000;1334;75;1609807.831334;1;0.000000;0.000001;0.029849;o;0.000014;0.000870;0.004591;0.007036;0.011628;0.013504;0.003790;0.029835;
0;2147483647;100000;1316;76;1631826.479483;1;0.000000;0.000001;0.030591;o;0.000013;0.000874;0.004572;0.003568;0.008141;0.012700;0.008821;0.030578;
0;2147483647;100000;1299;77;1653182.176289;1;0.000001;0.000001;0.033784;o;0.000015;0.000914;0.004754;0.007122;0.011877;0.014386;0.006538;0.033768;
0;2147483647;100000;1283;78;1673798.633671;1;0.000000;0.000001;0.023097;o;0.000012;0.000856;0.004513;0.002834;0.007349;0.011884;0.002950;0.023083;
0;2147483647;100000;1266;79;1696274.602686;1;0.000000;0.000001;0.036555;o;0.000012;0.000850;0.004480;0.006130;0.010611;0.017269;0.007771;0.036542;
0;2147483647;100000;1250;80;1717986.917600;1;0.000000;0.000001;0.030076;o;0.000014;0.000888;0.004581;0.006890;0.011471;0.014151;0.003508;0.030062;
0;2147483647;100000;1235;81;1738853.155466;1;0.000000;0.000001;0.030865;o;0.000012;0.000858;0.004569;0.003404;0.007974;0.013421;0.008558;0.030851;
0;2147483647;100000;1220;82;1760232.497541;1;0.000000;0.000001;0.036531;o;0.000015;0.000898;0.004770;0.008020;0.012791;0.015872;0.006911;0.036516;
0;2147483647;100000;1205;83;1782144.105394;1;0.000000;0.000001;0.026475;o;0.000013;0.000860;0.004594;0.003599;0.008194;0.013500;0.003866;0.026461;
0;2147483647;100000;1191;84;1803092.902603;1;0.000000;0.000001;0.038650;o;0.000012;0.000857;0.004647;0.008982;0.013630;0.017703;0.006401;0.038636;
0;2147483647;100000;1177;85;1824540.056924;1;0.000000;0.000001;0.030034;o;0.000014;0.000871;0.004607;0.005243;0.009851;0.014688;0.004565;0.030020;
0;2147483647;100000;1163;86;1846503.565778;1;0.000000;0.000001;0.035428;o;0.000012;0.000860;0.004634;0.004201;0.008836;0.016721;0.008955;0.035414;
0;2147483647;100000;1150;87;1867377.084348;1;0.000000;0.000001;0.029354;o;0.000012;0.000876;0.004601;0.004371;0.008973;0.015561;0.003887;0.029339;
0;2147483647;100000;1137;88;1888727.921724;1;0.000000;0.000001;0.025707;o;0.000010;0.000834;0.004537;0.003052;0.007591;0.013696;0.003538;0.025695;
0;2147483647;100000;1124;89;1910572.639680;1;0.000000;0.000001;0.038999;o;0.000011;0.000873;0.004770;0.008753;0.013525;0.017755;0.006794;0.038985;
0;2147483647;100000;1112;90;1931190.330036;1;0.000000;0.000001;0.029639;o;0.000012;0.000884;0.004591;0.004015;0.008607;0.015214;0.004872;0.029618;
0;2147483647;100000;1099;91;1954034.255687;1;0.000000;0.000001;0.037229;o;0.000011;0.000859;0.004864;0.004218;0.009083;0.018417;0.008807;0.037215;
0;2147483647;100000;1087;92;1975605.931003;1;0.000000;0.000001;0.033823;o;0.000011;0.000873;0.004638;0.006356;0.010996;0.017001;0.004900;0.033810;
0;2147483647;100000;1076;93;1995802.645911;1;0.000000;0.000001;0.034842;o;0.000011;0.000878;0.004585;0.004081;0.008667;0.016323;0.008920;0.034830;
0;2147483647;100000;1064;94;2018311.698308;1;0.000000;0.000001;0.036385;o;0.000013;0.000899;0.004675;0.007251;0.011928;0.017870;0.005632;0.036370;
0;2147483647;100000;1053;95;2039395.676163;1;0.000000;0.000001;0.028805;o;0.000011;0.000851;0.004565;0.004221;0.008787;0.015557;0.003559;0.028792;
0;2147483647;100000;1042;96;2060924.805182;1;0.000000;0.000001;0.039405;o;0.000014;0.000890;0.004791;0.008697;0.013490;0.018540;0.006427;0.039391;
0;2147483647;100000;1031;97;2082913.333657;1;0.000000;0.000001;0.028551;o;0.000012;0.000870;0.004595;0.003199;0.007796;0.015789;0.004044;0.028538;
0;2147483647;100000;1021;98;2103314.051910;1;0.000000;0.000001;0.037079;o;0.000011;0.000861;0.004540;0.003591;0.008132;0.019383;0.008649;0.037065;
0;2147483647;100000;1011;99;2124118.345203;1;0.000000;0.000001;0.034778;o;0.000011;0.000871;0.004578;0.006394;0.010973;0.017940;0.004943;0.034765;
0;2147483647;100000;100000;1;21474.836470;1;0.000000;0.000151;0.017701;o;0.001129;0.000890;0.005811;0.004002;0.009815;0.003061;0.002616;0.017537;
0;2147483647;100000;50000;2;42949.672940;1;0.000000;0.000097;0.023168;o;0.000600;0.000903;0.006972;0.005020;0.011993;0.005790;0.003744;0.023059;
0;2147483647;100000;33334;3;64423.220946;1;0.000000;0.000067;0.016647;o;0.000365;0.000886;0.005107;0.003456;0.008565;0.004300;0.002414;0.016567;
0;2147483647;100000;25000;4;85899.345880;1;0.000000;0.000053;0.014318;o;0.000264;0.000879;0.004912;0.002850;0.007764;0.003371;0.001947;0.014252;
0;2147483647;100000;20000;5;107374.182350;1;0.000000;0.000047;0.014539;o;0.000211;0.000880;0.004845;0.003043;0.007890;0.003509;0.001960;0.014479;
0;2147483647;100000;16667;6;128846.441891;1;0.000000;0.000049;0.026886;o;0.000190;0.000892;0.005087;0.006000;0.011089;0.008723;0.005895;0.026823;
0;2147483647;100000;14286;7;150320.848873;1;0.000000;0.000057;0.021033;o;0.000160;0.000899;0.004764;0.004714;0.009479;0.006403;0.003990;0.020963;
0;2147483647;100000;12500;8;171798.691760;1;0.000000;0.000035;0.016552;o;0.000130;0.000878;0.004691;0.004212;0.008904;0.004279;0.002285;0.016503;
0;2147483647;100000;11112;9;193258.067585;1;0.000000;0.000043;0.017290;o;0.000117;0.000878;0.004658;0.004381;0.009041;0.004455;0.002711;0.017231;
0;2147483647;100000;10000;10;214748.364700;1;0.000000;0.000038;0.027616;o;0.000121;0.000897;0.004947;0.007897;0.012846;0.008220;0.005454;0.027565;
0;2147483647;100000;9091;11;236220.838962;1;0.000000;0.000044;0.021145;o;0.000103;0.000898;0.004653;0.006856;0.011510;0.005959;0.002589;0.021087;
0;2147483647;100000;8334;12;257677.423446;1;0.000000;0.000035;0.018242;o;0.000088;0.000878;0.004663;0.004916;0.009580;0.005071;0.002546;0.018193;
0;2147483647;100000;7693;13;279147.750812;1;0.000000;0.000001;0.030940;o;0.000080;0.000880;0.004761;0.008489;0.013251;0.008827;0.007849;0.030925;
0;2147483647;100000;7143;14;300641.697746;1;0.000000;0.000001;0.021489;o;0.000079;0.000881;0.004586;0.006472;0.011059;0.006436;0.002991;0.021475;
0;2147483647;100000;6667;15;322106.441728;1;0.000000;0.000001;0.016985;o;0.000074;0.000869;0.004554;0.004293;0.008848;0.004542;0.002609;0.016972;
0;2147483647;100000;6250;16;343597.383520;1;0.000000;0.000001;0.025427;o;0.000062;0.000868;0.004553;0.004644;0.009198;0.007264;0.007984;0.025405;
0;2147483647;100000;5883;17;365032.066463;1;0.000000;0.000001;0.022405;o;0.000068;0.000892;0.004649;0.006581;0.011231;0.006207;0.003962;0.022390;
0;2147483647;100000;5556;18;386516.135169;1;0.000000;0.000001;0.017350;o;0.000070;0.000879;0.004591;0.004330;0.008922;0.004852;0.002581;0.017336;
0;2147483647;100000;5264;19;407956.619871;1;0.000000;0.000001;0.018971;o;0.000053;0.000868;0.004564;0.005157;0.009722;0.005617;0.002666;0.018958;
0;2147483647;100000;5000;20;429496.729400;1;0.000000;0.000001;0.029679;o;0.000064;0.000910;0.004753;0.008284;0.013038;0.009325;0.006287;0.029662;
0;2147483647;100000;4762;21;450962.546619;1;0.000000;0.000001;0.019770;o;0.000048;0.000869;0.004542;0.006129;0.010671;0.005801;0.002342;0.019756;
0;2147483647;100000;4546;22;472389.715574;1;0.000000;0.000001;0.015880;o;0.000045;0.000856;0.004511;0.003275;0.007787;0.004774;0.002382;0.015868;
0;2147483647;100000;4348;23;493901.482751;1;0.000000;0.000001;0.025164;o;0.000042;0.000859;0.004509;0.003553;0.008063;0.008042;0.008119;0.025152;
0;2147483647;100000;4167;24;515354.846892;1;0.000000;0.000001;0.022017;o;0.000047;0.000887;0.004582;0.005602;0.010186;0.006607;0.004240;0.022000;
0;2147483647;100000;4000;25;536870.911750;1;0.000000;0.000001;0.017421;o;0.000044;0.000876;0.004552;0.003988;0.008542;0.005348;0.002572;0.017407;
0;2147483647;100000;3847;26;558222.939173;1;0.000000;0.000001;0.017798;o;0.000039;0.000865;0.004554;0.004143;0.008698;0.005514;0.002644;0.017785;
0;2147483647;100000;3704;27;579774.202754;1;0.000000;0.000001;0.029934;o;0.000041;0.000898;0.004835;0.008455;0.013291;0.009686;0.005962;0.029917;
0;2147483647;100000;3572;28;601199.229283;1;0.000000;0.000001;0.021966;o;0.000039;0.000874;0.004575;0.006862;0.011439;0.006795;0.002778;0.021952;
0;2147483647;100000;3449;29;622639.503334;1;0.000000;0.000001;0.018888;o;0.000033;0.000869;0.004545;0.004238;0.008784;0.006380;0.002778;0.018874;
0;2147483647;100000;3334;30;644116.270846;1;0.000000;0.000001;0.033672;o;0.000032;0.000863;0.004589;0.008585;0.013175;0.010970;0.008586;0.033659;
0;2147483647;100000;3226;31;665679.989771;1;0.000000;0.000001;0.023897;o;0.000034;0.000884;0.004582;0.007196;0.011779;0.008059;0.003098;0.023882;
0;2147483647;100000;3125;32;687194.767040;1;0.000000;0.000001;0.020329;o;0.000031;0.000880;0.004597;0.004767;0.009365;0.007052;0.002960;0.020316;
0;2147483647;100000;3031;33;708506.646981;1;0.000000;0.000001;0.034072;o;0.000031;0.000873;0.004631;0.008786;0.013418;0.011628;0.008080;0.034058;
0;2147483647;100000;2942;34;729940.056764;1;0.000000;0.000001;0.022707;o;0.000028;0.000871;0.004502;0.006933;0.011436;0.007805;0.002519;0.022692;
0;2147483647;100000;2858;35;751393.858293;1;0.000000;0.000001;0.017438;o;0.000025;0.000834;0.004371;0.003539;0.007911;0.006165;0.002463;0.017425;
0;2147483647;100000;2778;36;773032.270338;1;0.000000;0.000001;0.033754;o;0.000025;0.000829;0.004495;0.008385;0.012881;0.011559;0.008419;0.033742;
0;2147483647;100000;2703;37;794481.556419;1;0.000000;0.000001;0.024890;o;0.000028;0.000846;0.004472;0.007652;0.012125;0.008520;0.003326;0.024876;
0;2147483647;100000;2632;38;815913.239742;1;0.000000;0.000001;0.021026;o;0.000034;0.000840;0.004432;0.004849;0.009282;0.007701;0.003127;0.021013;
0;2147483647;100000;2565;39;837225.593372;1;0.000000;0.000001;0.032263;o;0.000028;0.000897;0.004820;0.008965;0.013786;0.011172;0.006334;0.032248;
0;2147483647;100000;2500;40;858993.458800;1;0.000000;0.000001;0.023356;o;0.000027;0.000885;0.004639;0.006089;0.010730;0.008364;0.003305;0.023341;
0;2147483647;100000;2440;41;880116.248770;1;0.000000;0.000001;0.022917;o;0.000023;0.000837;0.004478;0.005009;0.009488;0.008000;0.004523;0.022903;
