min;max;size;buckets;mean_elements_in_bucket;threads;time_allocate_sync;time_deallocate;time_all;error;0;0;0;0;0;0;0;0;
0;2147483647;500000;29412;17;73013.859887;1;0.000000;0.000098;0.213930;o;0.000363;0.004695;0.039048;0.052684;0.091734;0.061295;0.055698;0.213818;
0;2147483647;500000;27778;18;77308.792822;1;0.000000;0.000169;0.216737;o;0.000337;0.004664;0.039358;0.051382;0.090741;0.064505;0.056262;0.216553;
0;2147483647;500000;26316;19;81603.725756;1;0.000000;0.000078;0.200588;o;0.000341;0.005033;0.030318;0.050142;0.080462;0.063110;0.051508;0.200487;
0;2147483647;500000;25000;20;85899.345880;1;0.000000;0.000099;0.211709;o;0.000362;0.005075;0.029362;0.051479;0.080842;0.066245;0.059021;0.211589;
0;2147483647;500000;23810;21;90192.509324;1;0.000000;0.000066;0.215759;o;0.000298;0.004894;0.030449;0.050278;0.080729;0.067407;0.062318;0.215680;
0;2147483647;500000;22728;22;94486.256908;1;0.000000;0.000065;0.216276;o;0.000268;0.004403;0.029170;0.052294;0.081465;0.067715;0.062320;0.216199;
0;2147483647;500000;21740;23;98780.296550;1;0.000000;0.000064;0.215879;o;0.000270;0.004792;0.029016;0.050280;0.079297;0.069759;0.061655;0.215802;
0;2147483647;500000;20834;24;103075.916627;1;0.000000;0.000063;0.216407;o;0.000232;0.004399;0.028818;0.053520;0.082340;0.073796;0.055535;0.216331;
0;2147483647;500000;20000;25;107374.182350;1;0.000000;0.000060;0.218300;o;0.000249;0.004718;0.028093;0.054729;0.082823;0.077308;0.053085;0.218221;
0;2147483647;500000;19231;26;111667.809630;1;0.000000;0.000062;0.220532;o;0.000188;0.004528;0.029533;0.055195;0.084730;0.083110;0.047871;0.220458;
0;2147483647;500000;18519;27;115961.101949;1;0.000000;0.000058;0.182814;o;0.000182;0.004345;0.024728;0.046871;0.071601;0.059034;0.047554;0.182744;
0;2147483647;500000;17858;28;120253.312073;1;0.000000;0.000058;0.182766;o;0.000204;0.004416;0.024288;0.047458;0.071747;0.059594;0.046703;0.182692;
0;2147483647;500000;17242;29;124549.567742;1;0.000000;0.000054;0.184149;o;0.000195;0.004547;0.024090;0.047537;0.071629;0.061089;0.046595;0.184082;
0;2147483647;500000;16667;30;128846.441891;1;0.000000;0.000054;0.184546;o;0.000182;0.004328;0.023777;0.048270;0.072048;0.061519;0.046375;0.184480;
0;2147483647;500000;16130;31;133135.997954;1;0.000000;0.000053;0.215873;o;0.000167;0.004411;0.026929;0.055236;0.082167;0.078132;0.050902;0.215808;
0;2147483647;500000;15625;32;137438.953408;1;0.000000;0.000057;0.214508;o;0.000186;0.004719;0.027057;0.054660;0.081718;0.076741;0.051039;0.214434;
0;2147483647;500000;15152;33;141729.385362;1;0.000000;0.000052;0.215292;o;0.000134;0.004226;0.025561;0.055966;0.081529;0.076782;0.052534;0.215229;
0;2147483647;500000;14706;34;146027.719774;1;0.000000;0.000054;0.211616;o;0.000174;0.004759;0.026406;0.058700;0.085107;0.068620;0.052857;0.211549;
0;2147483647;500000;14286;35;150320.848873;1;0.000000;0.000067;0.219039;o;0.000175;0.004744;0.026558;0.063001;0.089560;0.070051;0.054378;0.218955;
0;2147483647;500000;13889;36;154617.585643;1;0.000000;0.000059;0.221077;o;0.000173;0.004709;0.025516;0.061933;0.087450;0.070423;0.058219;0.221004;
0;2147483647;500000;13514;37;158908.069188;1;0.000000;0.000059;0.220486;o;0.000175;0.004614;0.025011;0.061392;0.086404;0.070704;0.058485;0.220413;
0;2147483647;500000;13158;38;163207.451512;1;0.000000;0.000055;0.217549;o;0.000160;0.004672;0.030968;0.052904;0.083874;0.074025;0.054720;0.217481;
0;2147483647;500000;12821;39;167497.359566;1;0.000000;0.000053;0.223106;o;0.000223;0.004455;0.026425;0.053573;0.079999;0.075716;0.062598;0.223030;
0;2147483647;500000;12500;40;171798.691760;1;0.000000;0.000079;0.222897;o;0.000117;0.004418;0.025663;0.054108;0.079773;0.076926;0.061540;0.222806;
0;2147483647;500000;12196;41;176080.981223;1;0.000000;0.000049;0.213204;o;0.000144;0.004396;0.025278;0.040829;0.066108;0.078369;0.064096;0.213141;
0;2147483647;500000;11905;42;180385.018648;1;0.000000;0.000048;0.225591;o;0.000170;0.004749;0.026118;0.052201;0.078319;0.078973;0.063275;0.225521;
0;2147483647;500000;11628;43;184682.116185;1;0.000000;0.000046;0.224969;o;0.000158;0.004749;0.025951;0.055269;0.081221;0.085930;0.052812;0.224903;
0;2147483647;500000;11364;44;188972.513816;1;0.000000;0.000058;0.227111;o;0.000147;0.004756;0.026326;0.056235;0.082563;0.085615;0.053926;0.227038;
0;2147483647;500000;11112;45;193258.067585;1;0.000000;0.000055;0.228431;o;0.000109;0.004772;0.025985;0.056686;0.082673;0.085750;0.055030;0.228364;
0;2147483647;500000;10870;46;197560.593100;1;0.000000;0.000088;0.228364;o;0.000100;0.004681;0.026253;0.065666;0.091920;0.077595;0.053932;0.228264;
0;2147483647;500000;10639;47;201850.140709;1;0.000000;0.000048;0.222118;o;0.000358;0.004673;0.024876;0.058398;0.083275;0.078614;0.055108;0.222057;
0;2147483647;500000;10417;48;206151.833253;1;0.000000;0.000056;0.228524;o;0.000130;0.004628;0.025029;0.063643;0.088674;0.078757;0.056224;0.228445;
0;2147483647;500000;10205;49;210434.458305;1;0.000000;0.000060;0.228274;o;0.000134;0.004700;0.025241;0.062877;0.088119;0.079885;0.055325;0.228198;
0;2147483647;500000;10000;50;214748.364700;1;0.000000;0.000059;0.225890;o;0.000135;0.004555;0.027843;0.057131;0.084976;0.080135;0.055983;0.225818;
0;2147483647;500000;9804;51;219041.579661;1;0.000000;0.000055;0.227891;o;0.000122;0.004557;0.030657;0.053126;0.083785;0.083535;0.055795;0.227823;
0;2147483647;500000;9616;52;223324.006552;1;0.000000;0.000056;0.232655;o;0.000151;0.005255;0.027108;0.051277;0.078387;0.084738;0.064005;0.232575;
0;2147483647;500000;9434;53;227632.356053;1;0.000000;0.000045;0.232563;o;0.000137;0.004842;0.024591;0.053757;0.078349;0.084623;0.064507;0.232494;
0;2147483647;500000;9260;54;231909.681102;1;0.000000;0.000046;0.231713;o;0.000113;0.004426;0.024696;0.054399;0.079096;0.093435;0.054555;0.231653;
0;2147483647;500000;9091;55;236220.838962;1;0.000000;0.000047;0.233712;o;0.000130;0.004745;0.025269;0.054935;0.080205;0.095251;0.053276;0.233644;
0;2147483647;500000;8929;56;240506.624146;1;0.000000;0.000045;0.234654;o;0.000082;0.004436;0.025358;0.057228;0.082587;0.095455;0.052009;0.234597;
0;2147483647;500000;8772;57;244811.177269;1;0.000000;0.000043;0.233857;o;0.000105;0.004414;0.025564;0.055143;0.080708;0.095692;0.052853;0.233800;
0;2147483647;500000;8621;58;249099.135483;1;0.000000;0.000075;0.245241;o;0.000119;0.004743;0.025084;0.065868;0.090953;0.096111;0.053167;0.245133;
0;2147483647;500000;8475;59;253390.400826;1;0.000000;0.000057;0.233605;o;0.000112;0.004644;0.025206;0.060572;0.085779;0.086613;0.056350;0.233532;
0;2147483647;500000;8334;60;257677.423446;1;0.000000;0.000048;0.235987;o;0.000101;0.004795;0.027477;0.051910;0.079388;0.088881;0.062729;0.235925;
0;2147483647;500000;8197;61;261984.097475;1;0.000000;0.000001;0.231877;o;0.000098;0.004430;0.024551;0.051169;0.075721;0.090740;0.060843;0.231862;
0;2147483647;500000;8065;62;266271.995908;1;0.000000;0.000001;0.232981;o;0.000092;0.004764;0.024986;0.055660;0.080648;0.093783;0.053646;0.232966;
0;2147483647;500000;7937;63;270566.164420;1;0.000000;0.000001;0.236761;o;0.000073;0.004390;0.025368;0.056210;0.081579;0.095029;0.055646;0.236748;
0;2147483647;500000;7813;64;274860.315756;1;0.000000;0.000001;0.236337;o;0.000090;0.004604;0.024414;0.061037;0.085452;0.088695;0.057449;0.236322;
0;2147483647;500000;7693;65;279147.750812;1;0.000000;0.000001;0.225149;o;0.000091;0.004576;0.028258;0.051255;0.079514;0.083975;0.056948;0.225135;
0;2147483647;500000;7576;66;283458.770723;1;0.000000;0.000001;0.241793;o;0.000099;0.004563;0.027748;0.053281;0.081031;0.092983;0.063066;0.241776;
0;2147483647;500000;7463;67;287750.723168;1;0.000000;0.000001;0.237737;o;0.000071;0.004391;0.024264;0.054395;0.078660;0.096014;0.058558;0.237723;
0;2147483647;500000;7353;68;292055.439548;1;0.000000;0.000001;0.235951;o;0.000100;0.004799;0.024577;0.054373;0.078951;0.100026;0.052024;0.235935;
0;2147483647;500000;7247;69;296327.259142;1;0.000000;0.000001;0.240383;o;0.000084;0.004428;0.024596;0.057782;0.082380;0.100919;0.052528;0.240368;
0;2147483647;500000;7143;70;300641.697746;1;0.000000;0.000001;0.234901;o;0.000086;0.004776;0.024816;0.062932;0.087749;0.095868;0.046376;0.234885;
0;2147483647;500000;7043;71;304910.357376;1;0.000000;0.000001;0.208141;o;0.000085;0.004308;0.022985;0.046806;0.069792;0.086445;0.047466;0.208127;
0;2147483647;500000;6945;72;309212.908135;1;0.000000;0.000001;0.240274;o;0.000081;0.004598;0.024452;0.060548;0.085001;0.094737;0.055812;0.240259;
0;2147483647;500000;6850;73;313501.262336;1;0.000000;0.000001;0.240016;o;0.000119;0.005460;0.025288;0.051346;0.076635;0.098027;0.059693;0.239989;
0;2147483647;500000;6757;74;317816.138375;1;0.000000;0.000001;0.241968;o;0.000076;0.004398;0.024917;0.054595;0.079514;0.103031;0.054905;0.241954;
0;2147483647;500000;6667;75;322106.441728;1;0.000000;0.000001;0.244450;o;0.000081;0.004647;0.024122;0.061827;0.085951;0.099219;0.054498;0.244427;
0;2147483647;500000;6579;76;326414.903025;1;0.000000;0.000001;0.246111;o;0.000104;0.004581;0.025035;0.053957;0.078993;0.100078;0.062293;0.246086;
0;2147483647;500000;6494;77;330687.349399;1;0.000000;0.000001;0.242935;o;0.000059;0.004322;0.024368;0.054620;0.078990;0.107412;0.052114;0.242923;
0;2147483647;500000;6411;78;334968.592575;1;0.000000;0.000001;0.246867;o;0.000075;0.004409;0.024479;0.058236;0.082716;0.106170;0.053453;0.246852;
0;2147483647;500000;6330;79;339254.920537;1;0.000000;0.000001;0.249698;o;0.000079;0.004669;0.024204;0.063368;0.087573;0.100172;0.057156;0.249680;
0;2147483647;500000;6250;80;343597.383520;1;0.000000;0.000001;0.250461;o;0.000085;0.004614;0.027711;0.051524;0.079236;0.104675;0.061800;0.250444;
0;2147483647;500000;6173;81;347883.305848;1;0.000000;0.000001;0.246428;o;0.000082;0.004680;0.024585;0.051005;0.075592;0.108295;0.057720;0.246406;
0;2147483647;500000;6098;82;352161.962447;1;0.000000;0.000001;0.248827;o;0.000084;0.004749;0.024632;0.054515;0.079148;0.112418;0.052368;0.248806;
0;2147483647;500000;6025;83;356428.821079;1;0.000000;0.000001;0.253026;o;0.000089;0.004951;0.024914;0.055829;0.080744;0.112119;0.055062;0.253005;
0;2147483647;500000;5953;84;360739.735763;1;0.000000;0.000001;0.254753;o;0.000079;0.004608;0.024131;0.065271;0.089404;0.103771;0.056839;0.254734;
0;2147483647;500000;5883;85;365032.066463;1;0.000000;0.000002;0.258695;o;0.000069;0.004549;0.028121;0.053438;0.081561;0.107396;0.065066;0.258679;
0;2147483647;500000;5814;86;369364.232370;1;0.000000;0.000001;0.250056;o;0.000072;0.004557;0.024273;0.051663;0.075938;0.115298;0.054145;0.250041;
0;2147483647;500000;5748;87;373605.366562;1;0.000000;0.000001;0.252130;o;0.000065;0.004774;0.024484;0.054733;0.079219;0.114158;0.053869;0.252115;
0;2147483647;500000;5682;88;377945.027631;1;0.000000;0.000001;0.255688;o;0.000050;0.004449;0.024698;0.057666;0.082365;0.116039;0.052741;0.255675;
0;2147483647;500000;5618;89;382250.560164;1;0.000000;0.000001;0.256442;o;0.000072;0.004687;0.024513;0.062507;0.087022;0.108289;0.056320;0.256425;
0;2147483647;500000;5556;90;386516.135169;1;0.000000;0.000001;0.263800;o;0.000066;0.004705;0.024197;0.063739;0.087937;0.110716;0.060325;0.263784;
0;2147483647;500000;5495;91;390806.851137;1;0.000000;0.000001;0.259320;o;0.000079;0.004588;0.025748;0.050793;0.076543;0.112210;0.065853;0.259304;
0;2147483647;500000;5435;92;395121.186201;1;0.000000;0.000001;0.255272;o;0.000048;0.004604;0.024547;0.053236;0.077785;0.120652;0.052134;0.255259;
0;2147483647;500000;5377;93;399383.233588;1;0.000000;0.000001;0.257966;o;0.000062;0.004580;0.024192;0.056333;0.080526;0.120734;0.052008;0.257939;
0;2147483647;500000;5320;94;403662.339662;1;0.000000;0.000001;0.269274;o;0.000062;0.004818;0.024499;0.056556;0.081056;0.129523;0.053771;0.269259;
0;2147483647;500000;5264;95;407956.619871;1;0.000000;0.000001;0.258621;o;0.000071;0.004602;0.024394;0.060252;0.084648;0.114894;0.054357;0.258606;
0;2147483647;500000;5209;96;412264.090420;1;0.000000;0.000001;0.254617;o;0.000059;0.005187;0.024908;0.051923;0.076833;0.120224;0.052244;0.254603;
0;2147483647;500000;5155;97;416582.666731;1;0.000000;0.000001;0.258259;o;0.000046;0.004370;0.024558;0.057054;0.081613;0.119853;0.052335;0.258247;
0;2147483647;500000;5103;98;420827.679208;1;0.000000;0.000001;0.263579;o;0.000058;0.004841;0.024264;0.063200;0.087466;0.114524;0.056644;0.263565;
0;2147483647;500000;5051;99;425160.096417;1;0.000000;0.000001;0.261273;o;0.000083;0.005517;0.025770;0.050071;0.075842;0.118555;0.061207;0.261247;
0;2147483647;500000;500000;1;4294.967294;1;0.000000;0.000203;0.177944;o;0.004597;0.004775;0.062427;0.037361;0.099789;0.032056;0.036486;0.177729;
0;2147483647;500000;250000;2;8589.934588;1;0.000000;0.000449;0.180429;o;0.002351;0.004819;0.059636;0.033250;0.092889;0.045402;0.034470;0.179969;
0;2147483647;500000;166667;3;12884.876112;1;0.000000;0.000306;0.175222;o;0.002405;0.004825;0.051308;0.031833;0.083143;0.054097;0.030386;0.174891;
0;2147483647;500000;125000;4;17179.869176;1;0.000000;0.000252;0.183881;o;0.001732;0.005746;0.054648;0.030545;0.085194;0.057193;0.033717;0.183614;
0;2147483647;500000;100000;5;21474.836470;1;0.000000;0.000239;0.191049;o;0.001222;0.004602;0.056723;0.034294;0.091018;0.055490;0.038432;0.190795;
0;2147483647;500000;83334;6;25769.597607;1;0.000000;0.000198;0.198896;o;0.001009;0.004696;0.060779;0.033558;0.094338;0.058720;0.039889;0.198684;
0;2147483647;500000;71429;7;30064.590670;1;0.000000;0.000149;0.174744;o;0.000925;0.004655;0.055547;0.046263;0.101811;0.038359;0.028801;0.174581;
0;2147483647;500000;62500;8;34359.738352;1;0.000000;0.000134;0.170306;o;0.000666;0.004216;0.026737;0.066659;0.093397;0.042449;0.029405;0.170161;
0;2147483647;500000;55556;9;38654.396411;1;0.000000;0.000111;0.194681;o;0.000634;0.004277;0.024622;0.037905;0.062528;0.087709;0.039380;0.194558;
0;2147483647;500000;50000;10;42949.672940;1;0.000000;0.000103;0.154662;o;0.000546;0.004223;0.047517;0.036174;0.083692;0.035219;0.030840;0.154547;
0;2147483647;500000;45455;11;47244.167792;1;0.000000;0.000094;0.132170;o;0.000450;0.004175;0.023993;0.033644;0.057637;0.036595;0.033176;0.132065;
0;2147483647;500000;41667;12;51539.195214;1;0.000000;0.000098;0.198373;o;0.000466;0.004620;0.046968;0.066270;0.113239;0.047282;0.032630;0.198264;
0;2147483647;500000;38462;13;55833.904815;1;0.000000;0.000085;0.144097;o;0.000385;0.004219;0.023804;0.034634;0.058440;0.038660;0.042272;0.144001;
0;2147483647;500000;35715;14;60128.339549;1;0.000000;0.000084;0.196051;o;0.000646;0.005541;0.050671;0.067655;0.118327;0.037509;0.033874;0.195942;
0;2147483647;500000;33334;15;64423.220946;1;0.000000;0.000079;0.163621;o;0.000345;0.004217;0.023836;0.033639;0.057477;0.039728;0.061734;0.163527;
0;2147483647;500000;31250;16;68719.476704;1;0.000000;0.000076;0.164703;o;0.000558;0.005370;0.042971;0.044588;0.087563;0.037975;0.033090;0.164598;
0;2147483647;500000;29412;17;73013.859887;1;0.000000;0.000074;0.179558;o;0.000298;0.004198;0.023549;0.033254;0.056804;0.047723;0.070420;0.179472;
0;2147483647;500000;27778;18;77308.792822;1;0.000000;0.000068;0.163759;o;0.000294;0.005227;0.045175;0.036834;0.082011;0.040284;0.035835;0.163679;
0;2147483647;500000;26316;19;81603.725756;1;0.000000;0.000080;0.210852;o;0.000251;0.004185;0.023765;0.034411;0.058178;0.072198;0.075920;0.210760;
0;2147483647;500000;25000;20;85899.345880;1;0.000000;0.000075;0.139261;o;0.000249;0.004184;0.023170;0.034461;0.057632;0.042724;0.034359;0.139174;
0;2147483647;500000;23810;21;90192.509324;1;0.000000;0.000060;0.214899;o;0.000226;0.004189;0.023516;0.059652;0.083169;0.078465;0.048754;0.214828;
0;2147483647;500000;22728;22;94486.256908;1;0.000000;0.000061;0.139879;o;0.000214;0.004168;0.023214;0.035676;0.058891;0.042047;0.034462;0.139806;
0;2147483647;500000;21740;23;98780.296550;1;0.000000;0.000061;0.207685;o;0.000205;0.004207;0.027495;0.081605;0.109101;0.060588;0.033486;0.207612;
0;2147483647;500000;20834;24;103075.916627;1;0.000000;0.000068;0.150703;o;0.000194;0.004177;0.023071;0.036394;0.059467;0.042644;0.044114;0.150624;
0;2147483647;500000;20000;25;107374.182350;1;0.000000;0.000059;0.188773;o;0.000357;0.005487;0.033545;0.072105;0.105652;0.042114;0.035035;0.188687;
0;2147483647;500000;19231;26;111667.809630;1;0.000000;0.000074;0.187059;o;0.000181;0.004212;0.023234;0.034564;0.057799;0.045288;0.079458;0.186967;
0;2147483647;500000;18519;27;115961.101949;1;0.000000;0.000057;0.150671;o;0.000274;0.004944;0.024721;0.041307;0.066030;0.043539;0.035763;0.150592;
0;2147483647;500000;17858;28;120253.312073;1;0.000000;0.000089;0.211784;o;0.000164;0.004165;0.022909;0.034743;0.057653;0.073012;0.076658;0.211684;
0;2147483647;500000;17242;29;124549.567742;1;0.000000;0.000059;0.144341;o;0.000161;0.004237;0.022816;0.033878;0.056695;0.045618;0.037534;0.144271;
0;2147483647;500000;16667;30;128846.441891;1;0.000000;0.000057;0.217869;o;0.000151;0.004165;0.023011;0.045473;0.068486;0.097465;0.047505;0.217801;
0;2147483647;500000;16130;31;133135.997954;1;0.000000;0.000050;0.144180;o;0.000145;0.004188;0.022736;0.035641;0.058378;0.046138;0.035244;0.144118;
0;2147483647;500000;15625;32;137438.953408;1;0.000000;0.000051;0.207121;o;0.000144;0.004279;0.026003;0.086779;0.112783;0.055321;0.034505;0.207060;
0;2147483647;500000;15152;33;141729.385362;1;0.000000;0.000044;0.173187;o;0.000137;0.004174;0.022666;0.035863;0.058530;0.047134;0.063130;0.173133;
0;2147483647;500000;14706;34;146027.719774;1;0.000000;0.000050;0.167084;o;0.000237;0.005184;0.027260;0.055241;0.082502;0.044227;0.034819;0.167010;
0;2147483647;500000;14286;35;150320.848873;1;0.000000;0.000119;0.198547;o;0.000127;0.004210;0.022954;0.034688;0.057643;0.058809;0.077580;0.198416;
0;2147483647;500000;13889;36;154617.585643;1;0.000000;0.000049;0.143097;o;0.000164;0.004282;0.023416;0.029994;0.053412;0.048801;0.036345;0.143034;
0;2147483647;500000;13514;37;158908.069188;1;0.000000;0.000049;0.215088;o;0.000118;0.004167;0.022733;0.035035;0.057769;0.097676;0.055267;0.215022;
0;2147483647;500000;13158;38;163207.451512;1;0.000000;0.000047;0.147311;o;0.000115;0.004078;0.022288;0.034819;0.057108;0.051109;0.034814;0.147253;
0;2147483647;500000;12821;39;167497.359566;1;0.000000;0.000049;0.213453;o;0.000112;0.004173;0.022744;0.065056;0.087802;0.091607;0.029674;0.213393;
0;2147483647;500000;12500;40;171798.691760;1;0.000000;0.000040;0.150240;o;0.000108;0.004162;0.022504;0.036449;0.058954;0.050941;0.035998;0.150188;
0;2147483647;500000;12196;41;176080.981223;1;0.000000;0.000048;0.200537;o;0.000212;0.004646;0.029960;0.083111;0.113073;0.047833;0.034658;0.200464;
0;2147483647;500000;11905;42;180385.018648;1;0.000000;0.000132;0.182419;o;0.000104;0.004168;0.022410;0.035310;0.057721;0.053117;0.067122;0.182276;
0;2147483647;500000;11628;43;184682.116185;1;0.000000;0.000051;0.167328;o;0.000138;0.004409;0.029095;0.046009;0.075105;0.051616;0.035965;0.167263;
0;2147483647;500000;11364;44;188972.513816;1;0.000000;0.000057;0.222338;o;0.000100;0.004163;0.022459;0.034759;0.057219;0.082480;0.078278;0.222270;
0;2147483647;500000;11112;45;193258.067585;1;0.000000;0.000047;0.150785;o;0.000098;0.004212;0.022234;0.034530;0.056765;0.055183;0.034437;0.150722;
0;2147483647;500000;10870;46;197560.593100;1;0.000000;0.000047;0.214061;o;0.000096;0.004147;0.022364;0.071910;0.094275;0.086547;0.028912;0.214003;
0;2147483647;500000;10639;47;201850.140709;1;0.000000;0.000053;0.158719;o;0.000094;0.004165;0.022394;0.036229;0.058624;0.055492;0.040251;0.158655;
0;2147483647;500000;10417;48;206151.833253;1;0.000000;0.000042;0.262137;o;0.000095;0.004492;0.029204;0.075321;0.104527;0.079553;0.073386;0.262083;
0;2147483647;500000;10205;49;210434.458305;1;0.000000;0.000045;0.174500;o;0.000096;0.004202;0.022446;0.056111;0.078559;0.057146;0.034414;0.174443;
0;2147483647;500000;10000;50;214748.364700;1;0.000000;0.000069;0.179819;o;0.000087;0.004156;0.022271;0.036745;0.059018;0.057179;0.059271;0.179739;
0;2147483647;500000;9804;51;219041.579661;1;0.000000;0.000044;0.187870;o;0.000188;0.005553;0.027028;0.061549;0.088578;0.056990;0.036439;0.187797;
0;2147483647;500000;9616;52;223324.006552;1;0.000000;0.000044;0.228394;o;0.000085;0.004175;0.022327;0.034876;0.057205;0.098805;0.068043;0.228340;
0;2147483647;500000;9434;53;227632.356053;1;0.000000;0.000046;0.157219;o;0.000083;0.004146;0.022274;0.034722;0.056997;0.060672;0.035242;0.157162;
0;2147483647;500000;9260;54;231909.681102;1;0.000000;0.000044;0.220803;o;0.000084;0.004193;0.024544;0.073005;0.097551;0.084084;0.034809;0.220748;
0;2147483647;500000;9091;55;236220.838962;1;0.000000;0.000081;0.197569;o;0.000080;0.004162;0.022225;0.035664;0.057891;0.061454;0.073861;0.197476;
0;2147483647;500000;8929;56;240506.624146;1;0.000000;0.000041;0.179759;o;0.000099;0.004300;0.027924;0.049285;0.077211;0.061066;0.037001;0.179704;
0;2147483647;500000;8772;57;244811.177269;1;0.000000;0.000043;0.224245;o;0.000077;0.004151;0.022229;0.035547;0.057778;0.099554;0.062605;0.224192;
0;2147483647;500000;8621;58;249099.135483;1;0.000000;0.000040;0.158849;o;0.000075;0.004102;0.022117;0.034794;0.056912;0.063275;0.034407;0.158798;
0;2147483647;500000;8475;59;253390.400826;1;0.000000;0.000042;0.206964;o;0.000077;0.004210;0.024562;0.076597;0.101161;0.080016;0.021421;0.206911;
0;2147483647;500000;8334;60;257677.423446;1;0.000000;0.000039;0.157613;o;0.000073;0.004067;0.021837;0.031714;0.053553;0.064662;0.035183;0.157563;
0;2147483647;500000;8197;61;261984.097475;1;0.000000;0.000001;0.219099;o;0.000070;0.004178;0.022278;0.061349;0.083629;0.100280;0.030907;0.219087;
0;2147483647;500000;8065;62;266271.995908;1;0.000000;0.000001;0.172122;o;0.000069;0.004153;0.022377;0.036062;0.058440;0.064631;0.044791;0.172110;
0;2147483647;500000;7937;63;270566.164420;1;0.000000;0.000001;0.204638;o;0.000142;0.005376;0.027437;0.071306;0.098745;0.063904;0.036398;0.204606;
0;2147483647;500000;7813;64;274860.315756;1;0.000000;0.000001;0.224074;o;0.000066;0.004172;0.022206;0.034606;0.056812;0.103969;0.059017;0.224062;
0;2147483647;500000;7693;65;279147.750812;1;0.000000;0.000001;0.164373;o;0.000065;0.004130;0.022066;0.034455;0.056522;0.067948;0.035668;0.164361;
0;2147483647;500000;7576;66;283458.770723;1;0.000000;0.000001;0.225617;o;0.000065;0.004158;0.023948;0.076791;0.100740;0.085335;0.035281;0.225605;
0;2147483647;500000;7463;67;287750.723168;1;0.000000;0.000001;0.214154;o;0.000064;0.004157;0.022221;0.034992;0.057215;0.075510;0.077155;0.214141;
0;2147483647;500000;7353;68;292055.439548;1;0.000000;0.000001;0.165660;o;0.000093;0.004403;0.024361;0.031281;0.055643;0.069099;0.036375;0.165644;
0;2147483647;500000;7247;69;296327.259142;1;0.000000;0.000001;0.225504;o;0.000061;0.004165;0.022132;0.045437;0.067570;0.118250;0.035420;0.225492;
0;2147483647;500000;7143;70;300641.697746;1;0.000000;0.000001;0.164753;o;0.000061;0.004157;0.022128;0.031391;0.053524;0.071494;0.035481;0.164741;
0;2147483647;500000;7043;71;304910.357376;1;0.000000;0.000001;0.226700;o;0.000061;0.004247;0.024617;0.084765;0.109383;0.077640;0.035331;0.226688;
0;2147483647;500000;6945;72;309212.908135;1;0.000000;0.000001;0.230762;o;0.000059;0.004197;0.022235;0.034463;0.056700;0.093347;0.076414;0.230750;
0;2147483647;500000;6850;73;313501.262336;1;0.000000;0.000001;0.169489;o;0.000077;0.004259;0.022190;0.033788;0.055979;0.073696;0.035433;0.169475;
0;2147483647;500000;6757;74;317816.138375;1;0.000000;0.000001;0.233534;o;0.000056;0.004182;0.023482;0.075795;0.099279;0.094581;0.035399;0.233522;
0;2147483647;500000;6667;75;322106.441728;1;0.000000;0.000001;0.228572;o;0.000056;0.004143;0.022250;0.034684;0.056936;0.091152;0.076246;0.228560;
0;2147483647;500000;6579;76;326414.903025;1;0.000000;0.000001;0.171146;o;0.000111;0.005183;0.023896;0.030825;0.054722;0.075364;0.035709;0.171126;
0;2147483647;500000;6494;77;330687.349399;1;0.000000;0.000001;0.234265;o;0.000055;0.004151;0.022214;0.064332;0.086548;0.108371;0.035103;0.234253;
0;2147483647;500000;6411;78;334968.592575;1;0.000000;0.000002;0.218692;o;0.000055;0.004145;0.022097;0.035657;0.057755;0.082400;0.074283;0.218679;
0;2147483647;500000;6330;79;339254.920537;1;0.000000;0.000001;0.173427;o;0.000076;0.004414;0.025367;0.033389;0.058757;0.074622;0.035502;0.173407;
0;2147483647;500000;6250;80;343597.383520;1;0.000000;0.000001;0.231117;o;0.000052;0.004148;0.022104;0.035009;0.057115;0.126796;0.042968;0.231105;
0;2147483647;500000;6173;81;347883.305848;1;0.000000;0.000001;0.191147;o;0.000051;0.004141;0.022102;0.034648;0.056751;0.078537;0.051616;0.191135;
0;2147483647;500000;6098;82;352161.962447;1;0.000000;0.000001;0.212827;o;0.000095;0.004306;0.026335;0.067561;0.093898;0.077509;0.036970;0.212810;
0;2147483647;500000;6025;83;356428.821079;1;0.000000;0.000001;0.242743;o;0.000051;0.004149;0.022323;0.034783;0.057107;0.128820;0.052579;0.242731;
0;2147483647;500000;5953;84;360739.735763;1;0.000000;0.000001;0.240065;o;0.000056;0.004288;0.023803;0.074926;0.098730;0.098853;0.038097;0.240052;
0;2147483647;500000;5883;85;365032.066463;1;0.000000;0.000001;0.178816;o;0.000050;0.004189;0.022242;0.034622;0.056865;0.081618;0.036056;0.178804;
0;2147483647;500000;5814;86;369364.232370;1;0.000000;0.000001;0.237656;o;0.000051;0.004451;0.025811;0.075848;0.101661;0.095166;0.036287;0.237644;
0;2147483647;500000;5748;87;373605.366562;1;0.000000;0.000001;0.241419;o;0.000050;0.004163;0.022086;0.034441;0.056528;0.121715;0.058923;0.241407;
0;2147483647;500000;5682;88;377945.027631;1;0.000000;0.000001;0.181474;o;0.000048;0.004114;0.021822;0.034391;0.056214;0.084477;0.036586;0.181463;
0;2147483647;500000;5618;89;382250.560164;1;0.000000;0.000001;0.236959;o;0.000063;0.004842;0.026943;0.074163;0.101109;0.094156;0.036747;0.236946;
