min;max;size;buckets;mean_elements_in_bucket;threads;time_allocate_sync;time_deallocate;time_all;error;
0;0;0;0;0;0;0;0;0;0;
0;2147483647;4294000000;330307712;13;6.501464;1;0.000000;0.248902;9.684513;o;4.729862;0.000013;0.000001;1.629858;1.629860;2.042499;1.033331;
0;2147483647;4294000000;306714304;14;7.001576;1;0.000000;0.226575;7.904811;o;3.349972;0.000013;0.000001;1.477790;1.477792;1.894079;0.956333;
0;2147483647;4294000000;286266688;15;7.501689;1;0.000000;0.214101;13.139748;o;9.663078;0.000013;0.000001;1.368273;1.368275;0.899261;0.994972;
0;2147483647;4294000000;268375008;16;8.001802;1;0.000000;0.192597;7.487229;o;4.191733;0.000012;0.000001;1.280246;1.280248;0.840286;0.982304;
0;2147483647;4294000000;252588240;17;8.501915;1;0.000000;0.177805;6.321893;o;2.653639;0.000012;0.000001;1.204277;1.204279;0.829483;1.456630;
0;2147483647;4294000000;238555568;18;9.002027;1;0.000000;0.184593;15.001325;o;11.586104;0.000014;0.000001;1.379134;1.379136;0.838399;1.013033;
0;2147483647;4294000000;226000000;19;9.502140;1;0.000000;0.165065;5.667421;o;2.496168;0.000013;0.000001;1.099076;1.099078;0.725886;1.181158;
0;2147483647;4294000000;214700000;20;10.002253;1;0.000000;0.160647;5.696842;o;3.117559;0.000014;0.000001;1.040696;1.040698;0.689284;0.688583;
0;2147483647;4294000000;204476192;21;10.502365;1;0.000000;0.131689;5.001636;o;2.400532;0.000013;0.000001;0.980136;0.980138;0.648986;0.840235;
0;2147483647;4294000000;195181824;22;11.002478;1;0.000000;0.122674;5.337566;o;3.059058;0.000012;0.000001;0.930534;0.930536;0.613296;0.611936;
0;2147483647;4294000000;186695664;23;11.502590;1;0.000000;0.113935;4.033007;o;1.865634;0.000008;0.000001;0.891710;0.891712;0.581092;0.580578;
0;2147483647;4294000000;178916672;24;12.002703;1;0.000000;0.113145;4.799917;o;2.716202;0.000012;0.000001;0.855022;0.855024;0.557342;0.558138;
0;2147483647;4294000000;171760000;25;12.502816;1;0.000000;0.096303;3.623183;o;1.622274;0.000009;0.000001;0.835177;0.835179;0.534387;0.534984;
0;2147483647;4294000000;165153856;26;13.002928;1;0.000000;0.089712;3.438402;o;1.529481;0.000008;0.000001;0.790285;0.790287;0.514685;0.514183;
0;2147483647;4294000000;159037040;27;13.503041;1;0.000000;0.083397;3.287085;o;1.457218;0.000008;0.000001;0.758405;0.758407;0.493951;0.494057;
0;2147483647;4294000000;153357152;28;14.003153;1;0.000000;0.077734;3.180748;o;1.414774;0.000009;0.000001;0.732058;0.732060;0.478074;0.478048;
0;2147483647;4294000000;148068976;29;14.503265;1;0.000000;0.072885;3.026443;o;1.321208;0.000008;0.000001;0.707517;0.707519;0.462482;0.462291;
0;2147483647;4294000000;143133344;30;15.003378;1;0.000000;0.070665;2.907570;o;1.258038;0.000008;0.000001;0.684947;0.684950;0.447262;0.446600;
0;2147483647;4294000000;138516128;31;15.503492;1;0.000000;0.065307;2.798260;o;1.202923;0.000009;0.000001;0.661897;0.661898;0.434154;0.433922;
0;2147483647;4294000000;134187504;32;16.003604;1;0.000000;0.060146;2.691359;o;1.150292;0.000008;0.000001;0.640911;0.640913;0.419609;0.420343;
0;2147483647;4294000000;130121216;33;16.503716;1;0.000000;0.057466;2.600939;o;1.106181;0.000009;0.000001;0.622872;0.622874;0.408169;0.406195;
0;2147483647;4294000000;126294120;34;17.003829;1;0.000000;0.052287;2.504628;o;1.063286;0.000008;0.000001;0.603437;0.603439;0.393151;0.392409;
0;2147483647;4294000000;122685720;35;17.503941;1;0.000000;0.048117;2.469791;o;1.060794;0.000008;0.000001;0.590236;0.590238;0.386950;0.383637;
0;2147483647;4294000000;119277784;36;18.004054;1;0.000000;0.044082;2.394027;o;1.035256;0.000009;0.000001;0.568813;0.568815;0.372312;0.373503;
0;2147483647;4294000000;116054056;37;18.504167;1;0.000000;0.040684;2.875163;o;1.555326;0.000008;0.000001;0.553765;0.553767;0.362806;0.362526;
0;2147483647;4294000000;113000000;38;19.004280;1;0.000000;0.034270;3.565907;o;2.289023;0.000008;0.000001;0.538797;0.538799;0.352063;0.351696;
0;2147483647;4294000000;110102568;39;19.504392;1;0.000000;0.033808;3.388514;o;2.144690;0.000009;0.000001;0.525462;0.525464;0.342352;0.342140;
0;2147483647;4294000000;107350000;40;20.004505;1;0.000000;0.032427;2.666291;o;1.454865;0.000009;0.000001;0.511244;0.511246;0.334008;0.333686;
0;2147483647;4294000000;104731712;41;20.504617;1;0.000000;0.031787;2.056205;o;0.874692;0.000009;0.000001;0.499381;0.499383;0.325488;0.324806;
0;2147483647;4294000000;102238096;42;21.004730;1;0.000000;0.023884;2.363819;o;1.217608;0.000009;0.000001;0.487674;0.487676;0.317130;0.317465;
0;2147483647;4294000000;99860472;43;21.504842;1;0.000000;0.025404;1.950273;o;0.830166;0.000008;0.000001;0.475210;0.475212;0.310144;0.309294;
0;2147483647;4294000000;97590912;44;22.004955;1;0.000000;0.023416;2.712771;o;1.596314;0.000011;0.000001;0.474104;0.474105;0.310916;0.307954;
0;2147483647;4294000000;330307712;13;6.501464;1;0.000000;0.246045;10.101084;o;5.211557;0.000013;0.000001;2.524583;2.524585;1.094049;1.024788;
0;2147483647;4294000000;306714304;14;7.001576;1;0.000000;0.221810;9.889040;o;5.370756;0.000013;0.000001;1.470308;1.470310;1.452550;1.373558;
0;2147483647;4294000000;286266688;15;7.501689;1;0.000000;0.206823;7.279222;o;3.084913;0.000013;0.000001;1.374644;1.374646;1.513957;1.098824;
0;2147483647;4294000000;268375008;16;8.001802;1;0.000000;0.186053;10.264504;o;6.342164;0.000012;0.000001;1.294574;1.294576;1.450663;0.990985;
0;2147483647;4294000000;252588240;17;8.501915;1;0.000000;0.172690;7.126605;o;4.100021;0.000014;0.000001;1.202922;1.202924;0.790922;0.859986;
0;2147483647;4294000000;238555568;18;9.002027;1;0.000000;0.009886;4.274166;o;1.618772;0.000009;0.000001;1.144977;1.144979;0.746813;0.753661;
0;2147483647;4294000000;226000000;19;9.502140;1;0.000000;0.008988;4.003016;o;1.505502;0.000009;0.000001;1.076925;1.076926;0.703477;0.708065;
0;2147483647;4294000000;214700000;20;10.002253;1;0.000000;0.009028;3.787087;o;1.415484;0.000008;0.000001;1.022088;1.022090;0.668105;0.672325;
0;2147483647;4294000000;204476192;21;10.502365;1;0.000000;0.008878;3.658014;o;1.389000;0.000019;0.000001;0.984102;0.984104;0.637888;0.638079;
0;2147483647;4294000000;195181824;22;11.002478;1;0.000000;0.008641;3.509267;o;1.297165;0.000008;0.000001;0.955144;0.955146;0.629623;0.618635;
0;2147483647;4294000000;186695664;23;11.502590;1;0.000000;0.008087;3.300563;o;1.234502;0.000008;0.000001;0.895506;0.895508;0.581258;0.581152;
0;2147483647;4294000000;178916672;24;12.002703;1;0.000000;0.007879;3.165784;o;1.184332;0.000009;0.000001;0.857063;0.857065;0.557892;0.558560;
0;2147483647;4294000000;171760000;25;12.502816;1;0.000000;0.006681;3.034828;o;1.134535;0.000010;0.000001;0.822158;0.822160;0.535919;0.535477;
0;2147483647;4294000000;165153856;26;13.002928;1;0.000000;0.007055;3.008116;o;1.151924;0.000010;0.000001;0.800721;0.800723;0.525217;0.523136;
0;2147483647;4294000000;159037040;27;13.503041;1;0.000000;0.006645;2.914708;o;1.108393;0.000010;0.000001;0.774140;0.774142;0.510685;0.514782;
0;2147483647;4294000000;153357152;28;14.003153;1;0.000000;0.006528;2.699854;o;1.010867;0.000008;0.000001;0.731624;0.731626;0.474436;0.476342;
0;2147483647;4294000000;148068976;29;14.503265;1;0.000000;0.006264;2.646650;o;0.997696;0.000009;0.000001;0.715972;0.715974;0.463123;0.463539;
0;2147483647;4294000000;143133344;30;15.003378;1;0.000000;0.005474;2.520527;o;0.943304;0.000008;0.000001;0.682491;0.682493;0.444300;0.444900;
0;2147483647;4294000000;138516128;31;15.503492;1;0.000000;0.005174;2.430790;o;0.904585;0.000008;0.000001;0.660529;0.660531;0.430387;0.430057;
0;2147483647;4294000000;134187504;32;16.003604;1;0.000000;0.005146;2.369794;o;0.887586;0.000009;0.000001;0.639540;0.639542;0.416596;0.420871;
0;2147483647;4294000000;130121216;33;16.503716;1;0.000000;0.004973;2.321763;o;0.865434;0.000008;0.000001;0.634363;0.634365;0.411791;0.405142;
0;2147483647;4294000000;126294120;34;17.003829;1;0.000000;0.004930;2.227987;o;0.831792;0.000009;0.000001;0.603480;0.603482;0.394952;0.392777;
0;2147483647;4294000000;122685720;35;17.503941;1;0.000000;0.004523;2.154325;o;0.804559;0.000009;0.000001;0.584536;0.584538;0.380503;0.380144;
0;2147483647;4294000000;119277784;36;18.004054;1;0.000000;0.004912;2.094805;o;0.781184;0.000008;0.000001;0.569260;0.569262;0.369403;0.369987;
0;2147483647;4294000000;116054056;37;18.504167;1;0.000000;0.004437;2.054869;o;0.773923;0.000009;0.000001;0.552595;0.552597;0.361988;0.361876;
0;2147483647;4294000000;113000000;38;19.004280;1;0.000000;0.004718;2.010155;o;0.759885;0.000011;0.000001;0.544029;0.544030;0.350507;0.350953;
0;2147483647;4294000000;110102568;39;19.504392;1;0.000000;0.004133;1.947280;o;0.735806;0.000009;0.000001;0.523368;0.523370;0.342532;0.341390;
0;2147483647;4294000000;107350000;40;20.004505;1;0.000000;0.004546;1.901504;o;0.716882;0.000009;0.000001;0.512362;0.512364;0.333568;0.334095;
0;2147483647;4294000000;104731712;41;20.504617;1;0.000000;0.004084;1.858883;o;0.702281;0.000009;0.000001;0.498954;0.498956;0.326011;0.327499;
0;2147483647;4294000000;102238096;42;21.004730;1;0.000000;0.003723;1.806138;o;0.678965;0.000008;0.000001;0.486658;0.486660;0.318725;0.318014;
0;2147483647;4294000000;99860472;43;21.504842;1;0.000001;0.003851;1.762072;o;0.659120;0.000008;0.000001;0.477056;0.477058;0.310622;0.311372;
0;2147483647;4294000000;97590912;44;22.004955;1;0.000000;0.004197;1.737358;o;0.652407;0.000009;0.000001;0.471597;0.471600;0.304997;0.304107;
0;2147483647;4294000000;330307712;13;6.501464;1;0.000000;0.111314;7.105590;o;2.945486;0.000013;0.000001;1.582274;1.582276;1.440432;1.026023;
0;2147483647;4294000000;306714304;14;7.001576;1;0.000000;0.101106;6.458928;o;2.648088;0.000013;0.000001;1.439264;1.439266;1.294010;0.976396;
0;2147483647;4294000000;286266688;15;7.501689;1;0.000000;0.083589;5.950386;o;2.405125;0.000015;0.000002;1.382904;1.382906;0.973040;1.105648;
0;2147483647;4294000000;268375008;16;8.001802;1;0.000000;0.053116;5.959550;o;2.808102;0.000013;0.000001;1.265456;1.265458;0.997620;0.835192;
0;2147483647;4294000000;252588240;17;8.501915;1;0.000000;0.036127;4.851720;o;1.937839;0.000009;0.000001;1.203653;1.203655;0.788841;0.885205;
0;2147483647;4294000000;238555568;18;9.002027;1;0.000000;0.017853;4.529058;o;1.843854;0.000008;0.000001;1.142120;1.142122;0.744144;0.781031;
0;2147483647;4294000000;226000000;19;9.502140;1;0.000000;0.009608;3.982623;o;1.475679;0.000009;0.000001;1.075659;1.075661;0.703909;0.717710;
0;2147483647;4294000000;214700000;20;10.002253;1;0.000000;0.147543;5.077085;o;2.139218;0.000012;0.000001;1.022571;1.022573;0.673494;1.094198;
0;2147483647;4294000000;204476192;21;10.502365;1;0.000000;0.136684;4.655459;o;2.025553;0.000012;0.000001;0.976840;0.976842;0.656877;0.859446;
0;2147483647;4294000000;195181824;22;11.002478;1;0.000000;0.128533;4.177499;o;1.894983;0.000009;0.000001;0.931877;0.931879;0.608224;0.613823;
0;2147483647;4294000000;186695664;23;11.502590;1;0.000000;0.116624;3.988175;o;1.785894;0.000008;0.000001;0.898571;0.898573;0.590950;0.596079;
0;2147483647;4294000000;178916672;24;12.002703;1;0.000000;0.110525;3.800392;o;1.712144;0.000009;0.000001;0.857518;0.857520;0.560090;0.560056;
0;2147483647;4294000000;171760000;25;12.502816;1;0.000000;0.103701;3.617133;o;1.614495;0.000008;0.000001;0.823656;0.823658;0.537305;0.537921;
0;2147483647;4294000000;165153856;26;13.002928;1;0.000000;0.097795;3.449267;o;1.527153;0.000009;0.000001;0.790001;0.790003;0.517133;0.517125;
0;2147483647;4294000000;159037040;27;13.503041;1;0.000000;0.094362;3.324429;o;1.470371;0.000009;0.000001;0.762734;0.762736;0.498678;0.498228;
0;2147483647;4294000000;153357152;28;14.003153;1;0.000000;0.086624;3.171032;o;1.398438;0.000008;0.000001;0.730568;0.730570;0.477485;0.477855;
0;2147483647;4294000000;148068976;29;14.503265;1;0.000000;0.079464;3.090241;o;1.362132;0.000009;0.000001;0.717235;0.717237;0.469075;0.462278;
0;2147483647;4294000000;143133344;30;15.003378;1;0.000000;0.067996;8.181259;o;6.530897;0.000012;0.000001;0.685118;0.685120;0.447619;0.449563;
0;2147483647;4294000000;138516128;31;15.503492;1;0.000000;0.067851;4.118725;o;2.522130;0.000012;0.000001;0.660898;0.660900;0.431207;0.436576;
0;2147483647;4294000000;134187504;32;16.003604;1;0.000000;0.066472;3.985337;o;2.439307;0.000012;0.000001;0.640548;0.640550;0.417921;0.421025;
0;2147483647;4294000000;130121216;33;16.503716;1;0.000000;0.054444;3.472654;o;1.987518;0.000008;0.000001;0.620211;0.620213;0.404441;0.405985;
0;2147483647;4294000000;126294120;34;17.003829;1;0.000000;0.054704;2.684758;o;1.241060;0.000008;0.000001;0.602685;0.602687;0.393530;0.392725;
0;2147483647;4294000000;122685720;35;17.503941;1;0.000000;0.045793;3.394710;o;2.000327;0.000009;0.000001;0.585503;0.585505;0.381638;0.381386;
0;2147483647;4294000000;119277784;36;18.004054;1;0.000000;0.053499;2.495719;o;1.103470;0.000010;0.000001;0.578332;0.578334;0.377952;0.382409;
0;2147483647;4294000000;116054056;37;18.504167;1;0.000000;0.048271;2.630086;o;1.282473;0.000010;0.000001;0.560763;0.560765;0.369582;0.368929;
0;2147483647;4294000000;113000000;38;19.004280;1;0.000000;0.033843;2.866307;o;1.602542;0.000008;0.000001;0.536689;0.536691;0.344677;0.348501;
0;2147483647;4294000000;110102568;39;19.504392;1;0.000000;0.035685;2.321224;o;1.055985;0.000009;0.000001;0.531776;0.531778;0.350081;0.347638;
0;2147483647;4294000000;107350000;40;20.004505;1;0.000000;0.032742;2.931508;o;1.718670;0.000009;0.000001;0.512013;0.512015;0.333723;0.334302;
0;2147483647;4294000000;104731712;41;20.504617;1;0.000000;0.026574;3.423229;o;2.245472;0.000014;0.000001;0.500298;0.500300;0.325165;0.325656;
0;2147483647;4294000000;102238096;42;21.004730;1;0.000000;0.026334;2.057610;o;0.911223;0.000009;0.000001;0.486807;0.486809;0.316901;0.316295;
0;2147483647;4294000000;99860472;43;21.504842;1;0.000000;0.021552;2.452587;o;1.317051;0.000008;0.000001;0.479672;0.479674;0.318493;0.315764;
0;2147483647;4294000000;97590912;44;22.004955;1;0.000000;0.020684;2.637077;o;1.539743;0.000009;0.000001;0.469467;0.469469;0.303324;0.303803;
0;2147483647;4294000000;330307712;13;6.501464;1;0.000000;0.245847;8.646712;o;3.720115;0.000013;0.000001;1.612162;1.612164;2.036002;1.032525;
0;2147483647;4294000000;306714304;14;7.001576;1;0.000000;0.011959;6.546215;o;3.156430;0.000013;0.000001;1.461670;1.461672;0.959332;0.956763;
0;2147483647;4294000000;286266688;15;7.501689;1;0.000000;0.173412;6.793990;o;2.766425;0.000014;0.000001;1.370906;1.370908;1.581370;0.901812;
0;2147483647;4294000000;268375008;16;8.001802;1;0.000000;0.156274;6.396771;o;2.582947;0.000013;0.000001;1.295151;1.295153;1.330810;1.031523;
0;2147483647;4294000000;252588240;17;8.501915;1;0.000000;0.142394;5.870977;o;2.370342;0.000013;0.000001;1.211398;1.211399;0.916338;1.230438;
