0;32766;40000000;1111112;36;0.029489;1;0.000000;0.000405;23.089053;o;0.008508;0.303177;3.065959;6.363029;9.428989;6.802519;6.545401;23.088633;
0;32766;40000000;1081082;37;0.030309;1;0.000000;0.000147;24.231366;o;0.007535;0.304483;3.051438;7.171699;10.223138;6.843058;6.852959;24.231205;
0;32766;40000000;1052632;38;0.031128;1;0.000000;0.000273;24.689253;o;0.007818;0.308214;3.123614;7.465617;10.589232;6.897598;6.886062;24.688963;
0;32766;40000000;1025641;39;0.031947;1;0.000000;0.000238;24.957241;o;0.007302;0.309125;3.071461;7.612801;10.684263;6.954971;7.001293;24.956989;
0;32766;40000000;1000000;40;0.032766;1;0.000000;0.000215;25.451774;o;0.007888;0.313585;3.044673;7.756480;10.801153;7.163984;7.164900;25.451547;
0;32766;40000000;975610;41;0.033585;1;0.000000;0.000172;25.917931;o;0.011620;0.312168;3.111821;7.789261;10.901083;7.348636;7.344200;25.917744;
0;32766;40000000;952381;42;0.034404;1;0.000000;0.000264;23.588141;o;0.008149;0.316183;3.317820;8.394795;11.712616;7.289088;4.261796;23.587865;
0;32766;40000000;930233;43;0.035223;1;0.000000;0.000267;20.154607;o;0.006319;0.297060;1.924579;5.043366;6.967946;6.348690;6.534274;20.154327;
0;32766;40000000;909091;44;0.036043;1;0.000000;0.000265;23.973226;o;0.007515;0.306289;3.074158;7.052857;10.127016;6.742695;6.789387;23.972945;
0;32766;40000000;888889;45;0.036862;1;0.000000;0.000354;23.548149;o;0.006796;0.306790;3.061744;7.140868;10.202613;6.617344;6.414196;23.547776;
0;32766;40000000;869566;46;0.037681;1;0.000000;0.000204;23.082570;o;0.006003;0.305797;3.009521;6.799121;9.808643;6.564481;6.397396;23.082353;
0;32766;40000000;851064;47;0.038500;1;0.000000;0.000324;23.226822;o;0.006512;0.306329;3.082319;6.793882;9.876202;6.661041;6.376363;23.226484;
0;32766;40000000;833334;48;0.039319;1;0.000000;0.000298;23.253106;o;0.006522;0.307302;3.054193;6.903686;9.957880;6.697002;6.284055;23.252794;
0;32766;40000000;816327;49;0.040138;1;0.000000;0.000172;23.192934;o;0.005979;0.306383;2.916773;7.128668;10.045443;6.477826;6.357065;23.192743;
0;32766;40000000;800000;50;0.040958;1;0.000000;0.000297;23.318071;o;0.006565;0.309188;3.040602;6.939723;9.980325;6.564266;6.457381;23.317761;
0;32766;40000000;784314;51;0.041777;1;0.000000;0.000229;23.685158;o;0.006406;0.306972;3.002514;7.013905;10.016420;6.852715;6.502366;23.684914;
0;32766;40000000;769231;52;0.042596;1;0.000000;0.000229;23.992458;o;0.005909;0.308851;3.046929;7.286885;10.333815;6.736668;6.606934;23.992216;
0;32766;40000000;754717;53;0.043415;1;0.000000;0.000358;23.661806;o;0.005654;0.311297;3.070256;6.986563;10.056820;6.760571;6.527055;23.661433;
