min;max;size;buckets;mean_elements_in_bucket;threads;time_allocate_sync;time_deallocate;time_all;error;
0;0;0;0;0;0;0;0;0;0;
0;100000;40000000;40000000;1;0.002500;1;0.000000;0.001590;19.705997;o;0.264065;0.295026;3.897489;5.300134;9.197623;5.099215;4.848430;
0;100000;40000000;13333333;3;0.007500;1;0.000000;0.000620;18.406995;o;0.086363;0.292387;3.302571;5.096139;8.398711;4.977641;4.651227;
0;100000;40000000;8000000;5;0.012500;1;0.000000;0.000444;18.633562;o;0.051344;0.292599;3.827276;5.003079;8.830356;4.851983;4.606791;
0;100000;40000000;5714286;7;0.017500;1;0.000000;0.000354;17.821873;o;0.037546;0.292209;3.040905;5.002570;8.043476;4.844115;4.604127;
0;100000;40000000;4444445;9;0.022500;1;0.000000;0.000327;17.813097;o;0.028750;0.292547;3.056651;4.927650;7.984302;4.898867;4.608260;
0;100000;40000000;3636364;11;0.027500;1;0.000000;0.000278;17.731335;o;0.023821;0.292881;2.991881;4.991663;7.983545;4.833906;4.596860;
0;100000;40000000;3076923;13;0.032500;1;0.000000;0.000232;17.646036;o;0.020302;0.292480;2.969153;4.969356;7.938510;4.821309;4.573157;
0;100000;40000000;2666667;15;0.037500;1;0.000000;0.000364;17.860691;o;0.018051;0.292900;3.167207;4.972387;8.139595;4.832291;4.577444;
0;100000;40000000;2352942;17;0.042500;1;0.000000;0.000327;17.724005;o;0.016048;0.292366;3.022652;4.978748;8.001400;4.825765;4.588056;
0;100000;40000000;2105264;19;0.047500;1;0.000000;0.000323;17.673106;o;0.014482;0.292395;2.967123;4.981670;7.948794;4.816342;4.600723;
0;100000;40000000;1904762;21;0.052500;1;0.000000;0.000332;17.695012;o;0.012770;0.292415;2.993600;4.977919;7.971520;4.899411;4.518519;
0;100000;40000000;1739131;23;0.057500;1;0.000000;0.000313;17.391562;o;0.011867;0.292841;2.966746;4.955858;7.922605;4.592960;4.570932;
0;100000;40000000;1600000;25;0.062500;1;0.000000;0.000262;18.372148;o;0.010555;0.292642;3.770017;4.952310;8.722328;4.870727;4.475588;
0;100000;40000000;1481482;27;0.067500;1;0.000000;0.000282;17.627742;o;0.009978;0.292355;2.947098;4.973448;7.920547;4.893464;4.511071;
