min;max;size;buckets;mean_elements_in_bucket;threads;time_allocate_sync;time_deallocate;time_all;error;
0;0;0;0;0;0;0;0;0;0;
0;2147483647;70000000;70000000;1;30.678338;1;0.000000;0.003012;28.134682;o;0.466296;0.525001;8.636723;7.490867;16.127591;5.675370;5.337365;
0;2147483647;70000000;17500000;4;122.713351;1;0.000000;0.000902;32.290946;o;0.116898;0.524706;8.565486;6.750855;15.316342;10.718182;5.613872;
0;2147483647;70000000;10000000;7;214.748365;1;0.000000;0.000566;34.632528;o;0.067176;0.523060;8.241981;6.996548;15.238530;12.112842;6.690306;
0;2147483647;70000000;7000000;10;306.783378;1;0.000000;0.000361;36.160841;o;0.046845;0.523014;8.180658;7.513180;15.693839;12.163335;7.733403;
0;2147483647;70000000;5384616;13;398.818346;1;0.000000;0.000382;38.619478;o;0.035862;0.522721;8.091385;8.675281;16.766668;12.407540;8.886260;
0;2147483647;70000000;4375000;16;490.853405;1;0.000000;0.000414;40.035053;o;0.029769;0.521458;8.062137;9.414751;17.476889;12.606746;9.399735;
0;2147483647;70000000;3684211;19;582.888344;1;0.000000;0.000343;41.165696;o;0.024912;0.522270;8.022453;9.945195;17.967649;12.855096;9.795381;
0;2147483647;70000000;3181819;22;674.923258;1;0.000000;0.000351;42.117825;o;0.021821;0.521716;7.961666;10.360112;18.321780;13.019295;10.232816;
0;2147483647;70000000;2800000;25;766.958445;1;0.000000;0.000352;43.083308;o;0.019090;0.523388;7.963892;10.776316;18.740209;13.394217;10.406007;
0;2147483647;70000000;2500000;28;858.993459;1;0.000000;0.000325;43.489746;o;0.017533;0.522172;7.917523;10.820302;18.737826;13.492633;10.719209;
0;2147483647;70000000;2258065;31;951.028268;1;0.000000;0.000300;44.842039;o;0.015594;0.522687;7.849479;10.720162;18.569643;13.978965;11.754803;
0;2147483647;70000000;2058824;34;1043.063247;1;0.000000;0.000238;47.381251;o;0.014171;0.523591;8.107979;12.257429;20.365409;14.749574;11.728221;
0;2147483647;70000000;1891892;37;1135.098434;1;0.000000;0.000335;45.493997;o;0.013404;0.525013;8.094421;12.216628;20.311050;14.549693;10.094454;
0;2147483647;70000000;1750000;40;1227.133513;1;0.000000;0.000310;42.932097;o;0.012106;0.522047;7.592237;10.572472;18.164710;14.089445;10.143429;
0;2147483647;70000000;1627907;43;1319.168507;1;0.000000;0.000345;44.179468;o;0.011774;0.521922;7.559826;10.637337;18.197165;14.378080;11.070138;
0;2147483647;70000000;1521740;46;1411.202733;1;0.000000;0.000341;47.519956;o;0.010849;0.523518;7.952437;12.227271;20.179709;15.398913;11.406577;
0;2147483647;70000000;1428572;49;1503.237952;1;0.000000;0.000256;47.717758;o;0.010447;0.524462;7.889544;12.125728;20.015273;15.662269;11.505004;
0;2147483647;70000000;1346154;52;1595.273384;1;0.000000;0.000303;48.069661;o;0.010023;0.525427;7.781120;12.197647;19.978768;15.996402;11.558690;
0;2147483647;70000000;1272728;55;1687.307616;1;0.000000;0.000349;48.296103;o;0.009303;0.524171;7.854831;12.103704;19.958536;16.349247;11.454449;
0;2147483647;70000000;1206897;58;1779.342932;1;0.000000;0.000283;48.446964;o;0.008707;0.523791;7.805653;12.109974;19.915627;16.518388;11.480115;
0;2147483647;70000000;1147541;61;1871.378580;1;0.000000;0.000194;49.221801;o;0.007906;0.522910;7.713740;12.168515;19.882256;16.814641;11.993847;
0;2147483647;70000000;1093750;64;1963.413620;1;0.000000;0.000296;51.036832;o;0.008054;0.524624;8.041404;12.837067;20.878473;17.531566;12.093777;
