min;max;size;buckets;mean_elements_in_bucket;threads;time_allocate_sync;time_deallocate;time_all;error;
0;0;0;0;0;0;0;0;0;0;
0;100000;40000000;40000000;1;0.002500;1;0.000000;0.001551;18.283939;o;0.262749;0.294553;3.464383;5.066445;8.530829;4.575889;4.618324;
0;100000;40000000;20000000;2;0.005000;1;0.000000;0.000787;17.128154;o;0.131884;0.294043;2.779413;4.934339;7.713753;4.587124;4.400519;
0;100000;40000000;13333333;3;0.007500;1;0.000000;0.000728;16.677971;o;0.088140;0.294030;2.478313;4.892852;7.371166;4.550873;4.372988;
0;100000;40000000;10000000;4;0.010000;1;0.000000;0.000438;16.553933;o;0.066136;0.293793;2.332659;4.889782;7.222441;4.555922;4.415160;
0;100000;40000000;8000000;5;0.012500;1;0.000000;0.000487;17.465059;o;0.053633;0.293792;3.431979;4.801492;8.233472;4.444860;4.438770;
0;100000;40000000;6666667;6;0.015000;1;0.000000;0.000428;16.446166;o;0.044659;0.293589;2.371675;4.859472;7.231149;4.525779;4.350517;
0;100000;40000000;5714286;7;0.017500;1;0.000000;0.000459;16.440034;o;0.039051;0.293884;2.310487;4.854629;7.165118;4.522361;4.419114;
0;100000;40000000;5000000;8;0.020000;1;0.000000;0.000371;16.388778;o;0.033171;0.293657;2.289326;4.863595;7.152922;4.510821;4.397792;
0;100000;40000000;4444445;9;0.022500;1;0.000000;0.000382;16.399797;o;0.033458;0.300129;2.386849;4.843991;7.230841;4.508063;4.326878;
0;100000;40000000;4000000;10;0.025000;1;0.000000;0.000264;16.733243;o;0.029319;0.300691;2.763530;4.748309;7.511840;4.419979;4.471104;
0;100000;40000000;3636364;11;0.027500;1;0.000000;0.000287;16.416715;o;0.026944;0.300824;2.328095;4.857036;7.185132;4.512649;4.390833;
0;100000;40000000;3333334;12;0.030000;1;0.000000;0.000233;16.427794;o;0.024494;0.300981;2.368610;4.845419;7.214030;4.507714;4.380296;
0;100000;40000000;3076923;13;0.032500;1;0.000000;0.000393;16.426197;o;0.023036;0.301136;2.353226;4.857412;7.210639;4.498045;4.392900;
0;100000;40000000;2857143;14;0.035000;1;0.000000;0.000286;16.393839;o;0.021266;0.301083;2.335528;4.842893;7.178422;4.505704;4.387031;
0;100000;40000000;2666667;15;0.037500;1;0.000000;0.000353;16.543833;o;0.019995;0.300944;2.505146;4.842413;7.347561;4.511337;4.363598;
0;100000;40000000;2500000;16;0.040000;1;0.000000;0.000275;16.388772;o;0.018468;0.300486;2.342470;4.842979;7.185450;4.503438;4.380610;
0;100000;40000000;2352942;17;0.042500;1;0.000000;0.000280;16.332355;o;0.016543;0.294235;2.278837;4.838452;7.117290;4.508670;4.395289;
0;100000;40000000;2222223;18;0.045000;1;0.000000;0.000285;16.354362;o;0.015198;0.294417;2.299637;4.830882;7.130519;4.506455;4.407443;
0;100000;40000000;2105264;19;0.047500;1;0.000000;0.000306;16.272979;o;0.014857;0.293755;2.284654;4.833616;7.118272;4.507368;4.338375;
0;100000;40000000;2000000;20;0.050000;1;0.000000;0.000164;16.332435;o;0.013667;0.293993;2.273381;4.837344;7.110726;4.556933;4.356907;
0;100000;40000000;1904762;21;0.052500;1;0.000000;0.000220;16.403158;o;0.013489;0.293749;2.304858;4.835297;7.140157;4.557430;4.398072;
0;100000;40000000;1818182;22;0.055000;1;0.000000;0.000253;16.355361;o;0.012675;0.294245;2.293759;4.846816;7.140576;4.510200;4.397367;
0;100000;40000000;1739131;23;0.057500;1;0.000000;0.000301;16.338768;o;0.012326;0.295247;2.281712;4.837429;7.119142;4.555385;4.356323;
0;100000;40000000;1666667;24;0.060000;1;0.000000;0.000225;16.403667;o;0.011685;0.294075;2.283405;4.847179;7.130585;4.563437;4.403619;
0;100000;40000000;1600000;25;0.062500;1;0.000000;0.000262;17.283207;o;0.010949;0.294014;3.366913;4.784834;8.151748;4.424346;4.401846;
0;100000;40000000;1538462;26;0.065000;1;0.000000;0.000232;16.310522;o;0.010952;0.293713;2.272283;4.831701;7.103985;4.523241;4.378356;
0;100000;40000000;1481482;27;0.067500;1;0.000000;0.000293;16.320345;o;0.010255;0.294039;2.281024;4.829455;7.110481;4.542914;4.362322;
0;100000;40000000;1428572;28;0.070000;1;0.000000;0.000287;16.366174;o;0.011145;0.300447;2.326480;4.849092;7.175573;4.538657;4.340019;
0;100000;40000000;1379311;29;0.072500;1;0.000000;0.000345;16.423677;o;0.010659;0.300872;2.334050;4.822859;7.156911;4.562516;4.392333;
0;100000;40000000;1333334;30;0.075000;1;0.000000;0.000256;16.314111;o;0.009284;0.294092;2.282443;4.834946;7.117390;4.542676;4.350371;
0;100000;40000000;1290323;31;0.077500;1;0.000000;0.000368;16.297564;o;0.009271;0.294012;2.268660;4.830538;7.099199;4.528143;4.366531;
0;100000;40000000;1250000;32;0.080000;1;0.000000;0.000316;16.309506;o;0.008988;0.294046;2.282632;4.825109;7.107742;4.540085;4.358287;
0;100000;40000000;1212122;33;0.082500;1;0.000000;0.000269;16.327593;o;0.008613;0.294388;2.301398;4.829628;7.131027;4.542205;4.351049;
0;100000;40000000;1176471;34;0.085000;1;0.000000;0.000211;16.281562;o;0.007894;0.294247;2.264125;4.823125;7.087251;4.523060;4.368858;
0;100000;40000000;1142858;35;0.087500;1;0.000000;0.000216;16.413172;o;0.008345;0.294107;2.338705;4.820110;7.158817;4.553335;4.398310;
0;100000;40000000;1111112;36;0.090000;1;0.000000;0.000302;16.374045;o;0.007780;0.293790;2.332764;4.833301;7.166065;4.551506;4.354555;
0;100000;40000000;1081082;37;0.092500;1;0.000000;0.000269;16.303628;o;0.007792;0.294363;2.288229;4.823619;7.111849;4.536208;4.353108;
