2000; 1; 0.138197;
2000; 1; 0.215325;
2000; 1; 0.842296;
2000; 1; 0.220547;
2000; 1; 0.795249;
2000; 1; 0.198324;
2000; 1; 0.589629;
2000; 1; 0.847180;
2000; 1; 0.137191;
2000; 1; 0.784912;
2000; 1; 0.525110;
2000; 500; 0.235655;
2000; 1000; 0.702038;
2000; 1500; 1.333774;
2000; 2000; 1.640691;
2000; 2500; 0.521361;
2000; 3000; 0.646451;
2000; 3500; 0.558037;
2000; 4000; 0.729893;
2000; 4500; 0.913121;
2000; 5000; 0.756298;
2000; 5500; 0.970752;
2000; 6000; 1.198668;
2000; 6500; 0.930420;
2000; 7000; 0.909512;
2000; 7500; 1.326034;
2000; 8000; 1.105751;
2000; 8500; 0.726513;
2000; 9000; 1.563068;
2000; 9500; 2.107747;
2000; 10000; 0.696285;
2000; 10500; 0.754819;
2000; 11000; 0.918334;
2000; 11500; 1.292372;
2000; 12000; 1.322852;
2000; 12500; 0.285861;
2000; 13000; 1.220057;
2000; 13500; 1.560173;
2000; 14000; 1.282200;
2000; 14500; 1.461012;
2000; 15000; 1.383162;
2000; 15500; 1.552135;
2000; 16000; 1.584093;
2000; 16500; 0.417287;
2000; 17000; 0.928921;
2000; 17500; 1.440159;
2000; 18000; 1.517076;
2000; 18500; 1.464815;
2000; 19000; 0.935364;
2000; 19500; 1.749880;
2000; 20000; 0.735362;
2000; 20500; 2.169394;
2000; 21000; 0.357899;
2000; 21500; 1.534725;
2000; 22000; 1.528287;
2000; 22500; 1.439234;
2000; 23000; 1.687361;
2000; 23500; 1.716875;
2000; 24000; 1.660061;
2000; 24500; 2.045197;
2000; 25000; 2.202050;
2000; 25500; 0.698014;
2000; 26000; 1.089879;
2000; 26500; 1.453520;
2000; 27000; 1.565171;
2000; 27500; 1.513339;
2000; 28000; 1.505026;
2000; 28500; 1.576159;
2000; 29000; 1.627020;
2000; 29500; 1.457104;
2000; 30000; 1.409734;
2000; 30500; 1.428583;
2000; 31000; 1.287575;
2000; 31500; 1.392812;
2000; 32000; 1.527163;
2000; 32500; 2.815707;
2000; 33000; 2.763067;
2000; 33500; 2.020693;
2000; 34000; 1.684086;
2000; 34500; 0.338364;
2000; 35000; 1.430753;
2000; 35500; 1.543438;
2000; 36000; 1.748392;
2000; 36500; 2.805222;
2000; 37000; 0.764156;
2000; 37500; 2.563286;
2000; 38000; 2.090900;
2000; 38500; 1.984280;
2000; 39000; 1.706080;
2000; 39500; 0.396049;
2000; 40000; 1.047544;
2000; 40500; 1.614672;
2000; 41000; 1.503672;
2000; 41500; 1.564049;
2000; 42000; 1.527812;
2000; 42500; 1.335370;
2000; 43000; 1.415857;
2000; 43500; 1.074820;
2000; 44000; 1.243886;
2000; 44500; 1.509304;
2000; 45000; 1.556807;
2000; 45500; 1.633819;
2000; 46000; 2.514464;
2000; 46500; 2.740297;
2000; 47000; 1.914808;
2000; 47500; 1.950642;
2000; 48000; 0.390218;
2000; 48500; 1.483099;
2000; 49000; 1.366470;
2000; 49500; 1.538809;
2000; 50000; 2.538691;
2000; 50500; 2.314668;
2000; 51000; 2.021226;
2000; 51500; 2.422597;
2000; 52000; 0.449840;
2000; 52500; 1.421495;
2000; 53000; 1.454100;
2000; 53500; 1.558844;
2000; 54000; 1.537024;
2000; 54500; 1.490459;
2000; 55000; 1.582228;
2000; 55500; 1.549099;
2000; 56000; 1.489461;
2000; 56500; 1.533934;
2000; 57000; 1.451128;
2000; 57500; 1.507631;
2000; 58000; 1.575379;
2000; 58500; 3.185868;
2000; 59000; 1.942095;
2000; 59500; 1.856862;
2000; 60000; 1.862777;
2000; 60500; 0.718744;
2000; 61000; 1.256154;
2000; 61500; 1.539306;
2000; 62000; 1.522221;
2000; 62500; 1.978235;
2000; 63000; 1.857993;
2000; 63500; 2.068110;
2000; 64000; 2.197807;
2000; 64500; 2.251050;
2000; 65000; 0.852507;
2000; 65500; 1.308273;
2000; 66000; 1.385166;
2000; 66500; 1.414820;
2000; 67000; 1.564274;
2000; 67500; 1.500916;
2000; 68000; 1.543267;
2000; 68500; 1.610495;
2000; 69000; 1.491552;
2000; 69500; 1.537497;
2000; 70000; 1.515420;
2000; 70500; 1.497521;
2000; 71000; 1.604261;
2000; 71500; 2.792476;
2000; 72000; 2.634409;
2000; 72500; 2.502247;
2000; 73000; 2.195338;
2000; 73500; 0.512940;
2000; 74000; 3.248756;
2000; 74500; 1.939389;
2000; 75000; 3.111309;
2000; 75500; 2.325382;
2000; 76000; 2.496978;
2000; 76500; 1.556569;
2000; 77000; 0.671255;
2000; 77500; 1.476325;
2000; 78000; 1.152091;
2000; 78500; 1.479409;
2000; 79000; 1.548057;
2000; 79500; 1.507809;
2000; 80000; 1.596843;
2000; 80500; 1.553022;
2000; 81000; 1.412497;
2000; 81500; 1.533362;
2000; 82000; 1.527922;
2000; 82500; 1.449669;
2000; 83000; 1.486926;
2000; 83500; 3.259327;
2000; 84000; 2.499032;
2000; 84500; 2.615886;
2000; 85000; 2.158446;
2000; 85500; 1.879551;
2000; 86000; 2.122765;
2000; 86500; 2.246728;
2000; 87000; 2.950608;
2000; 87500; 2.524148;
2000; 88000; 3.004712;
2000; 88500; 3.060311;
2000; 89000; 2.155473;
2000; 89500; 1.571229;
2000; 90000; 0.614858;
2000; 90500; 1.781666;
2000; 91000; 1.501064;
2000; 91500; 2.966470;
2000; 92000; 2.012068;
2000; 92500; 1.325457;
2000; 93000; 1.548300;
2000; 93500; 1.548197;
2000; 94000; 3.310921;
2000; 94500; 2.621577;
2000; 95000; 2.724533;
2000; 95500; 2.028291;
2000; 96000; 0.524977;
2000; 96500; 1.518737;
2000; 97000; 1.604959;
2000; 97500; 3.102082;
2000; 98000; 3.140427;
2000; 98500; 2.722377;
2000; 99000; 2.783492;
2000; 99500; 1.194401;
2000; 100000; 1.561912;
2000; 100500; 1.517679;
2000; 101000; 1.346890;
2000; 101500; 1.539795;
2000; 102000; 1.392191;
2000; 102500; 1.435147;
2000; 103000; 1.470041;
2000; 103500; 1.489796;
2000; 104000; 1.363145;
2000; 104500; 1.541911;
2000; 105000; 1.533578;
2000; 105500; 3.094067;
2000; 106000; 3.029845;
2000; 106500; 2.829355;
2000; 107000; 2.901430;
2000; 107500; 0.917557;
2000; 108000; 1.555886;
2000; 108500; 1.908126;
2000; 109000; 3.256848;
